n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
195,76581991BD,00124600685,CITTA' DI PESCARA,21300.34,0.00,FORNITURA E POSA IN OPERA DI CORDOLI DELIMITATORI IN GOMMA PER LA PISTA CICLABILE DI VIA REGINA MARGHERITA,23-AFFIDAMENTO DIRETTO,,,idm3423
196,Z5925E6EE6,00124600685,CITTA' DI PESCARA,17112.99,0.00,"RIQUALIFICAZIONE E MANUTENZIONE DI VIA CHIARINI, DA VIA PEPE A VIA MAZZARINO  – APPROVAZIONE 1ª VARIANTE IN CORSO D’OPERA",23-AFFIDAMENTO DIRETTO,,,idm3441
197,7655534A80,00124600685,CITTA' DI PESCARA,5327.87,0.00,"ANALISI E VERIFICA INTERSEZIONE STRADALE FRA VIA DE GASPERI, VIA TERAMO, VIA FERRARI E VIA DEL CIRCUITO CON PROPOSTA DI SOLUZIONE DI CIRCOLAZIONE ED ESECUZIONE MICROSIMULAZIONE DEL TRAFFICO - AFFIDAMENTO A STUDIO ASSOCIATO SYSMA SYSTEMS MANAGEMENT",23-AFFIDAMENTO DIRETTO,,,idm3459
198,762510862D,00124600685,CITTA' DI PESCARA,32769.84,0.00,MANUTENZIONE ORDINARIA PISTE CICLABILI DI VIA SABUCCHI E VIA VALLE ROVETO,23-AFFIDAMENTO DIRETTO,,,idm3477
199,766526157B,00124600685,CITTA' DI PESCARA,7176.0,0.00,INTERVENTI DI MESSA IN SICUREZZA DEL MERCATO DI VIA DEI BASTIONI - COMPLETAMENTO. PROGETTAZIONE DEFINITIVA ESECUTIVA E COORDINAMENTO DELLA SICUREZZA IN FASE DI PROGETTAZIONE,23-AFFIDAMENTO DIRETTO,,,idm3495
200,ZEB24F802F,00124600685,CITTA' DI PESCARA,945.0,0.00,"MANUTENZIONE STRAORDINARIA DI COLLE SCORRANO, STRADA VICINALE COLLE CERVONE E STRADA DEL PALAZZO – PRIMO LOTTO. REDAZIONE E RESTITUZIONE DIGITALE DEI RILIEVI. AFFIDAMENTO SERVIZI TECNICI",23-AFFIDAMENTO DIRETTO,,,idm3513
201,ZF625E0A11,00124600685,CITTA' DI PESCARA,590.0,719.8,IMPEGNO DI SPESA PER VISITA PERIODICA ETILOMETRO SERES MOD. 679E A FAVORE DELLA DITTA RECOM INDUSTRIALE SRL - CIG ZF625E0A11,23-AFFIDAMENTO DIRETTO,2018-12-17,2019-04-23,idm3531
202,Z6E25BD4F0,00124600685,CITTA' DI PESCARA,300.0,300.0,"FORNITURA ABBONAMENTO
ANNUALE RIVISTA FORO AMMINISTRATIVO",23-AFFIDAMENTO DIRETTO,,,idm3551
203,Z1925A0CA9,00124600685,CITTA' DI PESCARA,819.67,0.00,PROTOCOLLO DI INTESA TRA IL COMUNE DI PESCARA E L'ORDINE DEI DOTTORI AGRONOMI DELLA PROVINCIA DI PESCARA PER IL CENSIMENTO ARBOREO (AGGIORNAMENTO) - AFFIDAMENTO DEL SERVIZIO AL DOTT. MATTEO COLAROSSI.,23-AFFIDAMENTO DIRETTO,,,idm3569
204,Z3525D654B,00124600685,CITTA' DI PESCARA,38083.52,0.00,ADESIONE CONVENZIONE CONSIP RETI LOCALI 6 PER SERVIZI WIFI - IMPEGNO DI SPESA,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm3587
205,Z9925D65C6,00124600685,CITTA' DI PESCARA,12332.0,0.00,ADESIONE CONVENZIONE CONSIP RETI LOCALI 6 PER SERVIZI WIFI - IMPEGNO DI SPESA,23-AFFIDAMENTO DIRETTO,,,idm3605
206,7648881846,00124600685,CITTA' DI PESCARA,255732.7,159060.69,RIQUALIFICAZIONE PISTA CICLABILE CORRIDOIO VERDE ESISTENTE TRATTO STAZIONE CENTRALE - MONTESILVANO (MIGLIORAMENTO ACCESSIBILITÀ PARCHI URBANI RIVIERA NORD)-AGGIUDICAZIONE EURO STRADE SRL,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3623
207,73621427C4,00124600685,CITTA' DI PESCARA,69141.39,0.0,LAVORI DI INFRASTRUTTURAZIONE E MESSA IN SICUREZZA DI INCROCI E NODI STRADALI IN VARIE ZONE DELLA CITTA' - APPROVAZIONE PRIMA PERIZIA DI VARIANTE IN CORSO D'OPERA,23-AFFIDAMENTO DIRETTO,,,idm3686
208,ZDB25FE047,00124600685,CITTA' DI PESCARA,4960.0,0.00,ACQUISTO TRAMITE MEPA DI STRUMENTAZIONE LEICA DISTO GAMTECH S910 PRO PACK + ACCESSORI E SERVIZI PER ZENO 20,23-AFFIDAMENTO DIRETTO,,,idm3704
209,7705503E38,00124600685,CITTA' DI PESCARA,11440.0,0.0,"""RIQUALIFICAZIONE PISTA CICLABILE CORRIDOIO VERDE ESISTENTE TRATTO STAZIONE CENTRALE - MONTESILVANO - MIGLIORAMENTO ACCESSO AI PARCHI URBANI ED ALLA RIVIERA NORD"" - AFFIDAMENTO INCARICO DI DIREZIONE LAVORI E COORD. SIC. FASE DI ESEC. ARCH. DI FABIO",23-AFFIDAMENTO DIRETTO,,,idm3722
210,ZB52610019,00124600685,CITTA' DI PESCARA,796.0,971.12,"RINNOVO LICENZA ANNUALE 2019
EASYTELEMATICO",23-AFFIDAMENTO DIRETTO,2018-12-31,2019-12-31,idm3740
211,ZB525BD37C,00124600685,CITTA' DI PESCARA,235.0,235.0,"FORNITURA ABBONAMENTO ANNUALE RIVISTA
WKI GIURIDICA ""URBANISTICA E APPALTI""",23-AFFIDAMENTO DIRETTO,2018-12-31,2019-12-31,idm3760
212,Z7024E36EE,00124600685,CITTA' DI PESCARA,120.0,120.0,"FORNITURA N. 2 VOLUMI CON SOFTWARE “LE
NUOVE REGOLE SUI COMPENSI DEGLI AVVOCATI” GIUFFRE'
EDITORE",23-AFFIDAMENTO DIRETTO,2019-03-20,2019-03-20,idm3780
213,Z1C26563A8,00124600685,CITTA' DI PESCARA,582.0,582.0,IMPEGNO DI SPESA PER ACQUISTO MASCHERINE MONOUSO-DPI- PER OPERATORI DELLA POLIZIA MUNICIPALE A FAVORE DELLE DITTE: GERARDO FERRAMENTA S.A.S- - CIG Z1C26563A8 E METALCOLOR DI TARABORRELLI DEMETRIO - CIG Z0A26563B5-,23-AFFIDAMENTO DIRETTO,2018-12-20,2019-02-05,idm3800
214,Z0A26563B5,00124600685,CITTA' DI PESCARA,155.0,155.0,IMPEGNO DI SPESA PER ACQUISTO MASCHERINE MONOUSO-DPI- PER OPERATORI DELLA POLIZIA MUNICIPALE,23-AFFIDAMENTO DIRETTO,2018-12-20,2019-01-02,idm3814
215,Z8925BA64A,00124600685,CITTA' DI PESCARA,4980.0,0.00,"LAVORI DI RISANAMENTO CONSERVATIVO E RIPRISTINO IMPIANTO IDRICO E OPERE MURARIE NEI LOCALI ADIACENTI IL TEATRO MICHETTI - AFFIDAMENTO DITTA CSI CENTRO SERVIZI IDRAULICI DI PAPA MASSIMO 

LAVORI DI RISANAMENTO CONSERVATIVO E RIPRISTINO IMPIANTO IDRICO",23-AFFIDAMENTO DIRETTO,,,idm3828
216,ZFA2651D17,00124600685,CITTA' DI PESCARA,4950.0,0.00,"LAVORI DI MANUTENZIONE ORDINARIA DISPOSITIVI DI SICUREZZA, VIE
DI ESODO E USCITE DI SICUREZZA VARI IMPIANTI SPORTIVI DI PROPRIETA'
COMUNALE. AFFIDAMENTO ALLA DITTA DAMIANI GIORGIO",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm3846
217,Z902625EF0,00124600685,CITTA' DI PESCARA,18732.7,0.00,"ADESIONE CONVENZIONE CONSIP ""SPC2"" - INTEGRAZIONE",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm3864
218,7680826221,00124600685,CITTA' DI PESCARA,5824.0,0.00,ADEGUAMENTO FUNZIONALE E MESSA IN SICUREZZA DEL MARCIAPIEDE LATO MARE DI VIA CASTELLAMARE ADRIATICO. PROGETTAZIONE DEFINITIVA ESECUTIVA E COORDINAMENTO DELLA SICUREZZA IN FASE DI PROGETTAZIONE.,23-AFFIDAMENTO DIRETTO,,,idm3882
219,7711108F9C,00124600685,CITTA' DI PESCARA,34784.68,0.00,FORNITURA DI ATTREZZATURE E MATERIALI DI CONSUMO. AFFIDAMENTO TRAMITE MEPA ALLA DITTA ETERNEDILE SRL,23-AFFIDAMENTO DIRETTO,,,idm3894
220,ZB724D405C,00124600685,CITTA' DI PESCARA,25772.73,0.00,SERVIZIO DI NOLEGGIO N. 3 SCUOLABUS PER IL TRASPORTO DEGLI ALUNNI DELLA SCUOLE COMUNALI. - AFFIDAMENTO DIRETTO,23-AFFIDAMENTO DIRETTO,,,idm3906
221,77355097F6,00124600685,CITTA' DI PESCARA,7993.44,0.00,INDAGINI GEOLOGICHE E GEOTECNICHE  - AFFIDAMENTO EX ART. 36 COMMA 2 LETT. A DLGS 50/2016- APPROVAZIONE TRATTATIVA DIRETTA MEPA - DITTA AURELI SOIL,23-AFFIDAMENTO DIRETTO,,,idm3918
222,Z21253871E,00124600685,CITTA' DI PESCARA,8176.5,0.00,"INTERVENTI DI RIPARAZIONE ELETTROPOMPE RETE ACQUE BIANCHE  - AFFIDAMENTO EX ART. 36 C. 2, LETT A) DITTA IDROPOMPE SRL",23-AFFIDAMENTO DIRETTO,,,idm3936
223,Z092510E21,00124600685,CITTA' DI PESCARA,15700.0,0.00,SERVIZIO DI VERIFICHE PERIODICHE BIENNALI RIGUARDO GLI IMPIANTI DI TERRA E GLI IMPIANTI ELEVATORI DI PERTINENZA COMUNALE - AFFIDAMENTO CON TRATTATIVA DIRETTA MEPA ALLA DITTA BUREAU VERITAS ITALIA SPA,23-AFFIDAMENTO DIRETTO,,,idm3948
224,ZDA25AC701,00124600685,CITTA' DI PESCARA,900.0,0.00,FORNTITURA E POSA IN OPERA DI TARGA MARMO PRESSO LA FONTANA VECCHIO LAVATOIO DI LARGO MADONNA. AFFIDAMENTO DITTA AQUAZUR,23-AFFIDAMENTO DIRETTO,2018-12-07,,idm3960
225,7676826D36,00124600685,CITTA' DI PESCARA,73480.0,0.00,"INSTALLAZIONE DI SISTEMI PER IL CONTROLLO E LA QUANTIFICAZIONE DEI VISITATORI DI RISORSE AMBIENTALI E CULTURALI ESISTENTI (POR FESR ABRUZZO 2014-2020, ASSE VII SVILUPPO URBANO SOSTENIBILE). AGGIUDICAZIONE DEFINITIVA ALLO STUDIO NICOLI, DI GRAZIANO NI",23-AFFIDAMENTO DIRETTO,,,idm3973
226,ZDA2657588,00124600685,CITTA' DI PESCARA,3060.0,3733.2,IMPEGNO DI SPESA PER LA FORNITURA DI N. 170 PLACCHE PETTORALI CON IL LOGO DELLA REGIONE ABRUZZO PER GLI APPARTENENTI AL CORPO DI POLIZIA MUNICIPALE – AFFIDAMENTO DIRETTO ALLA DITTA SARTORIA CIVILE E MILITARE RECCHIA SAS – CIG N. ZDA2657588,23-AFFIDAMENTO DIRETTO,2018-12-27,,idm3991
227,ZF0265B93B,00124600685,CITTA' DI PESCARA,450.0,468.0,IMPEGNO DI SPESA PER IL RINNOVO “MEMOWEB AVANZATO” – GRAFICHE E. GASPARI – RAPPRESENTANTE GALLI DONATO SAS DEL DR. GALLI ANGELO & C.,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm4010
228,ZBA266930C,00124600685,CITTA' DI PESCARA,790.0,0.00,"LAVORI DI MANUTENZIONE ORDINARIA ANTILEGIONELLA PRESSO LO STADIO ADRIATICO. AFFIDAMENTO DIRETTO EX ART. 36, COMMA 2 LETTERA A) D. LGS. N. 50/2016 ALLA DITTA PACE DINO",23-AFFIDAMENTO DIRETTO,,,idm4030
229,Z0D260A7AD,00124600685,CITTA' DI PESCARA,4800.0,0.00,"LAVORI DI MANUTENZIONE ORDINARIA E DI DISINFESTAZIONE ANTI LEGIONELLA IMPIANTI IDRICI, SANITARI E ANTINCENDIO DELLO STADIO ADRIATICO - GIOVANNI CORNACCHIA",23-AFFIDAMENTO DIRETTO,,,idm4048
230,ZD9262C208,00124600685,CITTA' DI PESCARA,15000.0,0.00,"PROGRAMMA FORMATIVO DI EDUCAZIONE AMBIENTALE PER LE SCUOLE DENOMINATO ""VIVIAMO L'AMBIENTE!"" - AFFIDAMENTO DITTA SHARE CITY SRLS",23-AFFIDAMENTO DIRETTO,2018-12-15,,idm4066
231,7732503755,00124600685,CITTA' DI PESCARA,13299.2,0.0,SERVIZIO INVERNALE DI SGOMBERO NEVE E SPARGIMENTO PRODOTTI ANTIGHIACCIO DEL COMUNE DI PESCARA PER DUE STAGIONI INVERNALI (2018/2019 E 2019/2020) - AREA DI INTERVENTO N. 1 (LOTTO N. 1) - TRATTATIVA DIRETTA MEPA CON LA DITTA DI GIAMPAOLO S.R.L,23-AFFIDAMENTO DIRETTO,,,idm4079
232,6587027AA1,00124600685,CITTA' DI PESCARA,15144.0,0.00,MANUTENZIONE URGENTE IMPIANTI ELEVATORI DI PERTINENZA COMUNALE - AFFIDAMENTO DITTA SCHINDLER S.P.A.,23-AFFIDAMENTO DIRETTO,2018-12-31,,idm4097
233,7653852E77,00124600685,CITTA' DI PESCARA,36400.0,0.0,"SERVIZIO DI VALUTAZIONE DELLO STATO DI DEGRADO E DELLA SICUREZZA STATICA DI QUATTRO PONTI IN GESTIONE AL COMUNE DI PESCARA:RAMPE ACCESSO ASSE ATTREZZATO,PONTE  STR. COM. PRATI,PONTE  FOSSO VALLE LUNGA,V. PRIMO VERE,PONTE STR. COLLE PINETA – SS 174",23-AFFIDAMENTO DIRETTO,,,idm4110
234,Z7225DFB14,00124600685,CITTA' DI PESCARA,2200.0,0.00,FORNITURA DI VERNICI ECOLOGICHE PER SEGNATURA MANTO ERBOSO CAMPO STADIO ADRIATICO G. CORNACCHIA - AFFIDAMENTO TRAMITE MEPA DITTA AGRICENTER DI PIMAZZONI ANDREA GIOVANNI,23-AFFIDAMENTO DIRETTO,,,idm4128
235,7732917CF8,00124600685,CITTA' DI PESCARA,18950.8,0.0,SERVIZIO INVERNALE DI SGOMBERO NEVE E SPARGIMENTO PRODOTTI ANTIGHIACCIO DEL COMUNE DI PESCARA PER DUE STAGIONI INVERNALI (2018/2019 E 2019/2020) - AREA DI INT. N. 8 - GRANDI VIE PESCARA SUD  (LOTTO N. 8) - TRATTATIVA MEPA CON  EEDILIZIA ARAMINI SAS,23-AFFIDAMENTO DIRETTO,,,idm4146
236,Z7F2687052,00124600685,CITTA' DI PESCARA,11731.5,0.0,"SERVIZIO DI VIGILANZA ATTIVA DEI PARCHEGGI POSTI NELL'AREA DI RISULTA DELL'EX STAZIONE CENTRALE DI PESCARA DENOMINATI ""PARCHEGGIO CENTRALE"" - TRATTATIVA DIRETTA MEPA ED AFFIDAMENTO ALLA DITTA FEDERALPOL SRL.",23-AFFIDAMENTO DIRETTO,,,idm4164
237,769151247E,00124600685,CITTA' DI PESCARA,13916.0,0.0,FORNITURA DI ATTREZZATURE E SEGNALETICA STRADALE ATTRAVERSO TRATTATIVA DIRETTA SU MEPA - AFFIDAMENTO ALLA DITTA MFR SRL.,23-AFFIDAMENTO DIRETTO,,,idm4182
238,Z8C2616F9B,00124600685,CITTA' DI PESCARA,4230.0,2533.44,AFFIDAMENTO ALLA DITTA SOCIETA’ GRAFICHE E. GASPARI SRL PER L’ACQUISTO DI UNA LICENZA BIENNALE PER L’ATTIVAZIONE DELL’APP PER LA POLIZIA LOCALE – PROGETTO MYCITY – SUL MEPA MEDIANTE ORDINE DIRETTO -  CIG Z8C2616F9B,23-AFFIDAMENTO DIRETTO,2019-01-01,2020-12-31,idm4200
239,Z1C2661810,00124600685,CITTA' DI PESCARA,245.0,254.8,IMPEGNO DI SPESA PER L’ACQUISTO DI PUBBLICAZIONI - AFFIDAMENTO DIRETTO A FAVORE DELLA DITTA GRAFICHE E. GASPARI CIG. Z1C2661810,23-AFFIDAMENTO DIRETTO,2019-05-27,2019-05-27,idm4220
240,7707705760,00124600685,CITTA' DI PESCARA,25376.0,0.00,"LAVORI DI CONSOLIDAMENTO E RISTRUTTURAZIONE STELE DANNUNZIANA. AFFIDAMENTO INCARICO DI PROGETTAZIONE DEFINITIVA/ESECUTIVA, COORD. SICUREZZA IN FASE DI PROGETTAZIONE E ESECUZIONE VERIFICHE - ING. PAOLO IANNETTI",23-AFFIDAMENTO DIRETTO,,,idm4240
241,77328895DF,00124600685,CITTA' DI PESCARA,7635.6,0.00,SERVIZIO INVERNALE DI SGOMBERO NEVE E SPARGIMENTO PRODOTTI ANTIGHIACCIO DEL COMUNE DI PESCARA - STAGIONI INVERNALI 2018-2019 E 2019-2020. LOTTO 6,23-AFFIDAMENTO DIRETTO,,,idm4258
242,77329410CA,00124600685,CITTA' DI PESCARA,18950.8,0.00,SERVIZIO INVERNALE DI SGOMBERO NEVE E SPARGIMENTO PRODOTTI ANTIGHIACCIO DEL COMUNE DI PESCARA - STAGIONI INVERNALI 2018-2019 E 2019-2020. LOTTO 9,23-AFFIDAMENTO DIRETTO,,,idm4276
243,ZE22634CBE,00124600685,CITTA' DI PESCARA,3035.0,0.00,AFFIDAMENTO DIRETTO A FAVORE DELLA R.T.C. SRL PER I SERVIZIO DI MANUTENZIONE RADIO,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm4294
244,Z9D264B1AA,00124600685,CITTA' DI PESCARA,122.95,122.95,IMPEGNO DI SPESA PER L’ACQUISTO DI PUBBLICAZIONI MAGGIOLI - AFFIDAMENTO DIRETTO A FAVORE DELLA MAGGIOLI SPA - CIG: Z9D264B1AA,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-02-02,2019-12-24,idm4312
246,77079891BF,00124600685,CITTA' DI PESCARA,9500.0,11590.0,"AFFIDAMENTO SERVIZIO BIENNALE DI AGGIORNAMENTO E MANUTENZIONE DEI PROGRAMMI IN USO ALLA CENTRALE OPERATIVA MULTIFUNZIONALE, TURNI E SERVIZI E INFORTUNISTICA STRADALE - GARA N. 7264247 -",23-AFFIDAMENTO DIRETTO,,,idm4344
247,7713740B9C,00124600685,CITTA' DI PESCARA,4770.0,0.00,ORDINE DIRETTO DI ACQUISTO MEPA: ACQUISTO STAMPANTI PORTATILI PER L'ACCERTAMENTO DI INFRAZIONI AL CDS IN MOBILITA' -7713740B9C,23-AFFIDAMENTO DIRETTO,,,idm4356
248,7679327D1A,00124600685,CITTA' DI PESCARA,25118.39,0.00,SERVIZI INVERNALE DI SGOMBERO NEVE E SPARGIMENTO PRODOTTI ANTIGHIACCIO DEL COMUNE DI PESCARA PER LE STAGIONI INVERNALI 2018-2019 E 2019-2020. LOTTO 3,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm4374
249,Z9826306CB,00124600685,CITTA' DI PESCARA,23473.7,0.0,INTERVENTI DI RIORDINO E PROTEZIONE DELLA FLORA E RIDUZIONE DEL RISCHIO DERIVANE DALLE ALBERATURE PROSPICIENTI LE AREE DI FRUIZIONE NELLA RISERVA NATURALE DANNUNZIANA - AFFIDAMENTO ALLA DITTA VIVAIO ALTEA SRL.,23-AFFIDAMENTO DIRETTO,,,idm4392
250,Z6E2661898,00124600685,CITTA' DI PESCARA,17769.83,0.0,PRIMI INTERVENTI URGENTI DI ELIMINAZIONE O MITIGAZIONE DEL RISCHIO DERIVANTE DAGLI ALBERI SOTTOPOSTI A VTA - TRATTATIVA DIRETTA MEPA ED AFFIDAMENTO ALLA DITTA IL MELOGRANO SRL,23-AFFIDAMENTO DIRETTO,,,idm4410
251,7298628A5A,00124600685,CITTA' DI PESCARA,283651.02,0.00,REALIZZAZIONE PISTE CICLABILI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm4428
252,7733449400,00124600685,CITTA' DI PESCARA,16190.0,0.00,LAVORI DI REALIZZAZIONE DI IMPIANTI DI VIDEO SORVEGLIANZA IN VARI IMPIANTI SPORTIVI E ADEGUAMENTO DELLA SALA GOS PRESSO LO STADIO ADRIATICO G CORNACCHIA,23-AFFIDAMENTO DIRETTO,,,idm4503
253,7733235367,00124600685,CITTA' DI PESCARA,7150.0,0.00,SERVIZIO DI PROVE ED INDAGINI STRUTTURALI PRESSO L’IMPIANTO SPORTIVO R.CURI – RAMPIGNA,23-AFFIDAMENTO DIRETTO,,,idm4521
254,ZC226B0591,00124600685,CITTA' DI PESCARA,330.0,0.00,MANUTENZIONE SERVER A SEGUITO GRAVI MALFUNZIONAMENTI - IMPEGNO DI SPESA,23-AFFIDAMENTO DIRETTO,,,idm4539
255,ZAF26B56BA,00124600685,CITTA' DI PESCARA,2405.5,0.00,CONSULTAZIONE ELETTORALE DEL 10 FEBBRAIO 2019 - SPESE PER ACQUISTO STAMPANTI,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-01-16,,idm4557
256,Z982522AC5,00124600685,CITTA' DI PESCARA,1500.0,0.00,SERVIZIO PUBBLICITARIO SU QUOTIDIANI E RETI LOCALI - PRESENTAZIONE UFFICIO UEAM COMUNE DI PESCARA,23-AFFIDAMENTO DIRETTO,,,idm4576
257,ZB22522CE0,00124600685,CITTA' DI PESCARA,518.0,0.00,ORGANIZZAZIONE COFFEE BREAK - PRESENTAZIONE UFFICIO UEAM COMUNE DI PESCARA,23-AFFIDAMENTO DIRETTO,,,idm4594
258,Z1B25501EC,00124600685,CITTA' DI PESCARA,0.00,0.00,ASS. TECLA - IMPLEMENTAZIONE ED ATTUAZIONE UFFIO UEAM COMUNE DI PESCARA,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm4618
259,7717522C9D,00124600685,CITTA' DI PESCARA,26500.0,0.00,PIANTUMAZIONE ALBERI IN VARIE ZONE DELLA CITTÀ.  AFFIDAMENTO ALL’ IMPRESA IL VERDE SRL UNIPERSONALE DI PAOLINI LIDIA.,23-AFFIDAMENTO DIRETTO,,,idm4636
260,7673181D43,00124600685,CITTA' DI PESCARA,39841.0,0.00,INTERVENTI DI SOMMA URGENZA PER RIPRISTINO MANTO STRADALE ZONA SUD DELLA CITTÀ A SEGUITO DI AVVERSE CONDIZIONI ATMOSFERICHE DEL 22/10/2018 - IMPEGNO DI SPESA A FAVORE DELLA DITTA ZACCARDI ASFALTI GROUP SRL,23-AFFIDAMENTO DIRETTO,,,idm4648
261,7373333ADE,00124600685,CITTA' DI PESCARA,20300.0,0.00,RIQUALIFICAZIONE EDIFICIO DELL'EX MATTATOIO (COD. 1817/2018)  INCARICO DI SUPPORTO AL RUP IN FASE DI PROGETTAZIONE ED ESECUZIONE DELL'INTERVENTO  - AFFIDAMENTO DOTT. UGO IOPPI.,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2018-03-19,,idm4660
262,7336117343,00124600685,CITTA' DI PESCARA,79740.55,0.00,COMPLETAMENTO PALESTRA POLIFUNZIONALE IN VIA CADUTI PER SERVIZIO – AREE ESTERNE,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-06-20,,idm4679
263,7499970309,00124600685,CITTA' DI PESCARA,31040.0,0.00,MANUTENZIONE ORDINARIA MANTO ERBOSO STADIO ADRIATICO G. CORNACCHIA,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2018-06-12,,idm4716
264,Z82246CFA2,00124600685,CITTA' DI PESCARA,986.98,0.00,FORNITURA VOLANTINI,23-AFFIDAMENTO DIRETTO,,,idm4735
265,7771875224,00124600685,CITTA' DI PESCARA,37336.0,45549.92,"LAVORI DI RISTRUTTURAZIONE E AMPLIAMENTO VOLTI ALRECUPERO DEL FABBRICATO EX SCUOLA MUZII DI PESCARA, AD USO DEL CONSERVATORIO L. D’ANNUNZIO. PROGETTAZIONE DEFINITIVA/ESECUTIVA STRUTTURE E IMPIANTI.",23-AFFIDAMENTO DIRETTO,2019-01-23,,idm4753
267,Z9B24CC619,00124600685,CITTA' DI PESCARA,130.0,0.00,ACQUISTO ABBONAMENTO ANNUALE ALLA RIVISTA ONLINE “BOLLETTINO DI LEGISLAZIONE TECNICA”,23-AFFIDAMENTO DIRETTO,2018-10-15,,idm4819
268,Z3524FECFC,00124600685,CITTA' DI PESCARA,1776.32,0.00,RIQUALIFICAZIONE STRUTTURALE PESCARA NORD – OPERE DI COMPLETAMENTO E MESSA IN SICUREZZA DI VIA CARAVAGGIO (TRATTO VIA TIEPOLO E VIA BERNINI/VIA BERNINI E PARCHEGGIO GLOBO). PERIZIA DI VARIANTE TECNICA E SUPPLETIVA E AFF. INC. REDAZIONE PERIZIA E D.L.,23-AFFIDAMENTO DIRETTO,2018-10-09,,idm4838
270,Z13266555E,00124600685,CITTA' DI PESCARA,1145.0,0.00,LAVORI DI MANUTENZIONE ORDINARIA IMPIANTO GAS A SERVIZIO DELLA NUOVA PALESTRA POLIFUNZIONALE DI FONTANELLE,23-AFFIDAMENTO DIRETTO,,,idm4888
271,7473975747,00124600685,CITTA' DI PESCARA,395608.08,0.00,COMPLETAMENTO RETE PERCORSI CICLABILI LUNGO LE VIABILITÀ ESISTENTI  VIA PEPE ATTRAVERSO LA RIQUALIFICAZIONE DELL'INTERO ASSE VIARIO - DA VIA D'AVALOS ALLA RIVIERA. AGGIUDICAZIONE DEFINITIVA ALLA DITTA ROCAR COSTRUZIONI SRL.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm4900
272,747232774E,00124600685,CITTA' DI PESCARA,90569.23,0.00,"ADEGUAMENTO AI PROGRAMMI OPERATIVI AI SENSI DEL D.LGS. 81/08 E
SS.MM. E II. - DUL MANUTENZIONI STRAORDINARIE- RIQUALIFICAZIONI CIG
747232774E - AGGIUDICAZIONE DEFINITIVA A FAVORE DELLA DITTA DE-LE SRL.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-11-12,,idm4960
273,7662949190,00124600685,CITTA' DI PESCARA,31881.76,0.00,ADEGUAMENTO SISMICO E ANTINCENDIO SCUOLA STATALE ANTONELLI DI VIA VIRGILIO. AFFIDAMENTO INCARICO DI PROGETTAZIONE DEFINITIVA\ESECUTIVA ALL'ARCH. LUCA PANTALONE.,23-AFFIDAMENTO DIRETTO,2018-11-05,,idm4973
274,765454063B,00124600685,CITTA' DI PESCARA,29091.52,0.00,ADEGUAMENTO SISMICO E ANTINCENDIO SCUOLA STATALE MICHETTI DI VIA DEL CIRCUITO. AFFIDAMENTO INCARICO DI PROGETTAZIONE DEFINITIVA\ESECUTIVA ALL'ING. MAURO DELLA PENNA.,23-AFFIDAMENTO DIRETTO,2018-10-26,,idm4986
275,ZEA2630171,00124600685,CITTA' DI PESCARA,7280.0,0.00,AFFIDAMENTO INCARICO DI PROGETTAZIONE DEFINITIVA\ESECUTIVA ALL'ARCH. LUCA PANTALONE NELL'AMBITO DELL' ADEGUAMENTO SISMICO E ANTINCENDIO SCUOLA STATALE ANTONELLI DI VIA VIRGILIO - INDAGINI SUPPLEMENTARI.,23-AFFIDAMENTO DIRETTO,2019-01-02,2019-01-02,idm4999
276,766709709A,00124600685,CITTA' DI PESCARA,22950.69,0.00,LAVORI DI MANUTENZIONE DEL VERDE DA ESEGUIRSI PRESSO LE SCUOLE COMUNALI. AFFIDAMENTO ALLA DITTA VIVAI BARRETTA SRL.,23-AFFIDAMENTO DIRETTO,2018-11-28,,idm5013
