n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
621,Z9D27E86ED,00229080338,SERVIZIO RISORSE ECONOMICHE,477.30,477.30,Affidamento della fornitura di bandiere italiane ed europee per Uffici e Servizi Comunali,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm12307
622,Z4727C2B4F,00229080338,Comune di Piacenza,95.30,95.30,"Affidamento diretto a POSTE ITALIANE SpA Filiale di Piacenza ) con sede in Viale Europa n. 190 - Roma, della fornitura di stampati per ¿Atti Giudiziari ¿ ed ¿ Avvisi Ricevimento atti giudiziari¿  -Mercato Privati",23-AFFIDAMENTO DIRETTO,,,idm12325
623,77538149B9,00229080338,Servizio Pianificazione Urbanistica e Ambientale,539170.26,119815.60,Procedura per l'affidamento del servizio di gestione del canile comunale per il periodo da aprile 2019 al 31 marzo 2022,01-PROCEDURA APERTA,2019-04-01,2022-03-31,idm12343
624,Z0827D59F6,00229080338,Comune di Piacenza,675.00,675.00,Fornitura di n.500 scatoloni per traslochi. Affidamento alla ditta DALL¿AGLIO FABIO SNC di Piacenza,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm12363
625,Z9227DAC42,00229080338,SERVIZIO RISORSE UMANE,200.00,200.00,Affidamento del rinnovo del servizio ¿Google Apps for Work¿ per 12 mesi.,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm12387
627,7792069ABF,00229080338,Comune di Piacenza - Servizio Pianificazione Urbanistica e Ambientale,53160.00,13223.55,"AFFIDAMENTO  DEL SERVIZIO  CENTRO DI EDUCAZIONE ALLA SOSTENIBILITA' AMBIENTALE C.E.A.S. - INFOAMBIENTE (SEDE: VIA BEVERORA,57 ¿ PC) ¿ PER IL PERIODO 1 APRILE 2019 ¿ 31 MARZO 2020. RISERVATA ALLE COOPERATIVE SOCIALI DI TIPO B E LORO CONSORZI.",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-04-01,,idm12687
628,Z2327C16D2,00229080338,SERVIZIO ORGANI ISTITUZIONALI,500.00,500.00,Affidamento della fornitura di di n. 50 gagliardetti in raso con stemma del Comune di Piacenza.,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-03-26,2019-05-13,idm12706
629,ZA827BB64E,00229080338,SERVIZIO ORGANI ISTITUZIONALI,260.00,260.00,Affidamento della fornitura di una targa di attestazione di civica benemeranza per il giorno 10 Maggio 2019.,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-03-26,2019-05-10,idm12726
630,ZF427B1276,00229080338,Comune di Piacenza,32786.00,24589.00,"Affidamento ai sensi dell¿articolo 63, comma 2, lettera b) n. 3, mediante trattativa diretta sul Mercato Elettronico della Pubblica Amministrazione MEPA (Consip) del servizio di organizzazione di del Festival ¿Gola Gola Food & People Festival¿",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-24,2019-06-24,idm12746
631,Z552798F76,00229080338,Comune di Piacenza,70.00,70.00,"Affidamento, a mezzo di procedura negoziata tramite il Me-Pc, della fornitura di targa in silver plated con cofanetto per cerimonia di premiazione agli alunni della Scuola Giordani.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-03-01,2019-03-29,idm12766
632,Z5D27A88B2,00229080338,Comune di Piacenza,679.92,0.00,Affidamento alla ditta Tramelli Gabriele e Davide srl di  Piacenza del servizio di revisione periodica obbligatoria per alcuni motoveicoli in dotazione alla Polizia Municipale di Piacenza.,23-AFFIDAMENTO DIRETTO,,,idm12786
633,Z452785748,00229080338,SERVIZIO CULTURA MUSEI E TURISMO,3070.00,0.00,"Affidamento del servizio di manutenzione  delle carrozze di palazzo Farnese ¿ musei di palazzo Farnese, per il periodo marzo ¿ dicembre 2019.",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm12804
634,Z6627A8F0B,00229080338,SERVIZIO ENTRATE,600.00,0.00,Affidamento del rinnovo del servizio web per la procedura di calcolo online TASI e IMU anno 2019.,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm12822
635,Z1627A3EA7,00229080338,SERVIZIO ORGANI ISTITUZIONALI,850.00,850.00,Affidamento del servizio di progettazione e realizzazione di materiale grafico promozionale per la celebrazione istituzionale del 25 aprile 2019.,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-03-27,2019-04-25,idm12840
636,7840425B61,00229080338,SERVIZIO INFRASTRUTTURE E LAVORI PUBBLICI,219194.26,0.00,Fornitura di gas naturale per le utenze del Comune di Piacenza. Periodo 01.05.2019 ¿ 30.04.2020.,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm12860
638,ZB4278D644,00229080338,SERVIZIO RISORSE UMANE,8810.00,8810.00,Affidamento del servizio di manutenzione e assistenza sugli applicativi utilizzati dal Servizio Entrate per l'anno 2019.,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm12896
639,Z57278E370,00229080338,SERVIZIO RISORSE UMANE,3500.00,3500.00,"Affidamento del servizio di manutenzione e assistenza della piattaforma ElixForms, per l'anno 2019.",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm12914
640,77293816FA,00229080338,U. O. Acquisti e Gare,109500.00,0.00,"Affidamento ad associazioni di volontariato dei servizi di accoglienza notturna a bassa soglia, di prima accoglienza e di coabitazione accompagnata rivolti ad adulti in difficoltà per il periodo da marzo 2019 al 28 febbraio 2020. Lotto 1",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm12932
641,7729471141,00229080338,U. O. Acquisti e Gare,100899.00,0.00,"Affidamento ad associazioni di volontariato dei servizi di accoglienza notturna a bassa soglia, di prima accoglienza e di coabitazione accompagnata rivolti ad adulti in difficoltà per il periodo da marzo 2019 al 28 febbraio 2020. Lotto 2",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm12950
642,Z042788D56,00229080338,SERVIZIO RISORSE UMANE,6280.56,0.00,Affidamento del servizio di manutenzione e assistenza al software Magnetofono 2.0 per l'anno 2019.,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm12968
643,7975748376,00229080338,SERVIZIO INFRASTRUTTURE E LAVORI PUBBLICI,77787.89,0.00,Affidamento del servizio di bus navetta per la tratta Stadio-Piazza Sant'Antonino per il periodo 1  Aprile 2019 ¿ 19 Ottobre 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-04-01,2019-12-22,idm12986
644,ZE7277E226,00229080338,Comune di Piacenza,8000.00,0.00,"Affidamento diretto, mediante trattativa diretta sul Mercato Elettronico della Pubblica Amministrazione MEPA (Consip) del servizio di assistenza in materia di contabilità e bilancio ¿Filodiretto contabilità¿ e ciclo formativo on site.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm13006
645,Z9327828A7,00229080338,Comune di Piacenza,4877.00,0.00,"Affidamento diretto, mediante trattativa diretta sul Mercato Elettronico della Pubblica Amministrazione MEPA (Consip) della realizzazione del corso di formazione¿Accompagnare il cambiamento organizzativo¿ rivolto agli operatori del servi",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm13024
646,ZF72785250,00229080338,SERVIZIO RISORSE UMANE,7200.00,0.00,Affidamento del servizio di manutenzione e assistenza sul sistema di gestione delle performance GZOOM per l'anno 2019 e attività applicative da remoto,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm13042
647,z08277e7bc,00229080338,Comune di Piacenza,682.00,0.00,"ffidamento diretto, mediante trattativa diretta sul Mercato Elettronico della Pubblica Amministrazione MEPA (Consip) alla ditta VERBATEL s.r.l. di Milano della realizzazione del corso di formazione ¿on site",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm13060
648,ZCA275814E,00229080338,Comune di Piacenza,172.50,172.50,"Affidamento, mediante procedura negoziata tramite il ME-PC, della fornitura di 30 risme di carta colorata alla ditta IK ITALIANA di Pierluigi Tassi  snc",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-03-11,2019-04-23,idm13078
649,Z422771EAF,00229080338,SERVIZI AL CITTADINO,29843.00,2603.41,"Affidamento  di servizi postali per atti giudiziari e raccomandate internazionali relativi ad attività di Uffici e Servizi Comunali, per il periodo 01.04.2019 ¿ 31.03.2022.",23-AFFIDAMENTO DIRETTO,,,idm13107
650,Z4E2751368,00229080338,SERVIZIO ORGANI ISTITUZIONALI,181.80,181.80,"Affidamento, a mezzo di procedura negoziata tramite il Me-Pc, della fornitura di corone per cerimonia di commemorazione Caduti e Dispersi di tutte le Guerre.",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-04-05,2019-04-05,idm13125
651,7821092949,00229080338,SERVIZIO RISORSE ECONOMICHE,137827.87,18153.48,"fornitura di carburante per autotrazione per autoveicoli in dotazione ad Uffici e Servizi Comunali mediante fuel card, dal 01.04.2019 al 24.01.2022.",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-04-01,,idm13145
652,Z6C2764E61,00229080338,Comune di Piacenza,3248.20,3248.20,"Affidamento diretto, dell'acquisto di consumabili per stampanti in dotazione ad Uffici e Servizi Comunali",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm13164
653,Z4E275EC17,00229080338,Comune di Piacenza,130.00,0.00,"Affidamento, a mezzo di procedura negoziata tramite il Me-Pa della Società Consip S.p.a, della fornitura di n.2 business key, dispositivi di firma digitale",23-AFFIDAMENTO DIRETTO,,,idm13182
654,7747985F79,00229080338,Comune di Piacenza - Servizio Infrastrutture e Lavori Pubblici,154989.16,42058.41,AFFIDAMENTO  CONCESSIONE  SERVIZIO DI GESTIONE DEL PARCHEGGIO VELOCIPEDI/MOTOCICLI/AUTOVEICOLI PRESSO LA STAZIONE FERROVIARIA DI P.LE MARCONI E DEI SERVIZI DI BIKE SHARING E ¿MARCATURA BICI¿ PER IL PERIODO DAL 1° MARZO 2019 AL 31 DICEMBRE 20,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-03-01,2020-12-31,idm13200
655,7777336CB0,00229080338,Comune di Piacenza - Avvocatura,114984.00,0.00,PROCEDURA APERTA PER L¿AFFIDAMENTO DELLA POLIZZA DI RESPONSABILITA¿ CIVILE VERSO TERZI E PRESTATORI D¿OPERA PER IL PERIODO DALLE ORE 24:00 DEL  5 MARZO 2019 ALLE ORE 24:00 DEL  5 MARZO 2020.,01-PROCEDURA APERTA,,,idm13220
656,77459418B8,00229080338,Comune di Piacenza - Servizio Organi Istituzionali,103296.60,42257.70,AFFIDAMENTO DEL SERVIZIO DI ASSISTENZA E RESOCONTAZIONE DELLE SEDUTE DEGLI ORGANI COLLEGIALI DEL COMUNE DI PIACENZA PER IL PERIODO DAL 1° MARZO 2019 AL 31 DICEMBRE 2020,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-03-01,2020-12-31,idm13238
657,Z8C275823E,00229080338,Comune di Piacenza,30000.00,0.00,"affidamento diretto, mediante il Mercato Elettronico della Pubblica Amministrazione MEPA (Consip), del Servizio di assistenza help desk per la durata di 3 mesi, a decorrere dal 1 marzo 2019",23-AFFIDAMENTO DIRETTO,,,idm13258
658,7753085025,00229080338,Servizio Infrastrutture e Lavori pubblici,82110.00,58850.84,"PROCEDURA APERTA PER L'AFFIDAMENTO LAVORI DI MANUTENZIONE STRAORDINARIA ALLE AREE VERDI COMUNALI, CAMPI GIOCO, GIARDINI ETC. ANNUALITA' 2018-2019. APPROVAZIONE DEI VERBALI DI GARA E AGGIUDICAZIONE DEFINITIVA.",01-PROCEDURA APERTA,2019-02-28,,idm13276
659,Z162759180,00229080338,Comune di Piacenza,27625.00,0.00,"ffidamento diretto, mediante trattativa diretta sul Mercato Elettronico della Pubblica Amministrazione MEPA (Consip) , dell'acquisto di licenze ¿Autodesk¿ per gli Uffici Tecnici",23-AFFIDAMENTO DIRETTO,,,idm13358
660,7752256407,00229080338,Comune di Piacenza,71381.20,0.00,Affidamento del servizio ai cancelli e di supporto presso il mercato ortofrutticolo di via Piemonte per il periodo dal 1° marzo 2019 al 31 dicembre 2020 e comunque sino ad esaurimento dell'importo aggiudicato.,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm13376
661,77458448AC,00229080338,Comune di Piacenza,64241.80,22489.47,"Affidamento del servizio del servizio di copie eliografiche, riproduzione disegni, foto riproduzioni e servizio di rilegatura dei registri, volumi e protocolli per uffici e servizi comunali per il periodo dal 1° marzo 2019 al 31 dicembre 2020",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-03-01,2020-12-31,idm13394
662,ZE2274FA96,00229080338,Comune di Piacenza,566.50,566.50,"Affidamento, della fornitura di tre batterie e due elettrodi per defibrillatori modello Philips Heart Start HS1, e n.1 elettrodo per defibrillatore modello Cardiac Power Heart G5 alla ditta SEAGULL H.C.",23-AFFIDAMENTO DIRETTO,2019-04-16,2019-04-24,idm13414
663,Z2D266EE77,00229080338,554U.O. Acquisti e Gare,24442.62,21998.34,Affidamento del servizio di pulizia dei servizi igienici pubblici di Piazza Cavalli per il periodo dal 1° marzo 2019 al 31 dicembre 2019 e comunque sino ad esaurimento dell'importo aggiudicato . Aggiudicazione definitiva alla Coop. Soc. Xenia B,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-03-01,2019-12-31,idm13434
664,Z652735988,00229080338,Comune di Piacenza,497.38,497.36,"Affidamento, mediante procedura negoziata tramite il ME-PC, della fornitura di materiale sanitario alla ditta ELI SRL di via Don Carrozza 30/A Piacenza (P.IVA 01486240334).",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-02-26,2019-05-02,idm13454
665,772957898B,00229080338,Comune di Piacenza,196508.47,68167.80,Affidamento del servizio di custodia presso i Musei Civici di Palazzo Farnese e presso il Museo Civico di Storia Naturale per il periodo dal 1° marzo 2019 al 31 dicembre 2020,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm13477
666,Z5A274877E,00229080338,Comune di Piacenza,406.23,0.00,"ffidamento tramite il ME-PC, della fornitura di microchip per l¿identificazione della popolazione canina e felina alla ditta O.PI.VI,  S.p.A. di  Nova Milanese",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,2019-03-15,idm13495
667,ZE62745015,00229080338,Comune di Piacenza,340.00,0.00,"Affidamento, a mezzo di procedura negoziata tramite il MePc, del servizio di assistenza e manutenzione del software modulo Business Intelligence, per l'anno 2019",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm13514
668,7808452A6D,00229080338,Comune di Piacenza,56995.00,0.00,"Affidamento, a mezzo di procedura negoziata tramite il MePc, del servizio di assistenza e manutenzione della suite Software ADS, per l'anno 2019.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm13532
669,Z7A273D3DE,00229080338,Comune di Piacenza,7999.00,7999.00,"Affidamento, a mezzo di procedura negoziata tramite il MEPC, del rinnovo del servizio di manutenzione e assistenza della piattaforma virtualizzazione HP, fino al 31 dicembre 2019",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm13550
670,ZA9273EE43,00229080338,Comune di Piacenza,34480.00,24136.00,"Affidamento, mediante procedura negoziata a mezzo del MePc, del servizio di manutenzione e assistenza software degli applicativi utilizzati dall'U. O. Bilancio per l'anno 2019 comprensiva di n. 30.000 disposizioni SIOPE+",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm13568
672,7803008DE4,00229080338,Comune di Piacenza,211079.64,16225.43,Servizi Postali per Uffici e Servizi Comunali. Adesione alla convenzione stipulata dall'Agenzia Regionale Intercent-er con la Società POSTE ITALIANE S.P.A. con sede legale a Roma  - Periodo 01.04.2019 -31.03.2022,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm13604
673,6848097C68,00229080338,Comune di Piacenza,18000.00,0.00,estensione di spesa per il servizio di facchinaggio e trasloco per uffici e servizi comunali,23-AFFIDAMENTO DIRETTO,,,idm13622
674,Z1D2728303,00229080338,Comune di Piacenza,1970.00,0.00,"Affidamento, mediante procedura negoziata tramite il MePc, del servizio di manutenzione ed assistenza annuale software elimina code GeCo PA e Belvedere/ GeCoMobile, per l'anno 2019",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm13640
675,Z5E27285D3,00229080338,Comune di Piacenza,4000.00,2800.00,"Affidamento, mediante procedura negoziata tramite il MePc, del servizio di manutenzione e assistenza software Media Library Online, per l'anno 2019",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm13658
676,Z0F272B043,00229080338,Comune di Piacenza,6583.13,0.00,"Affidamento, a mezzo di procedura negoziata tramite il MePc, del servizio di assistenza e manutenzione del software utilizzato per la gestione dei timbratori rilevatori presenze, in uso al Servizio  Personale, per l'anno 2019.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm13676
677,ZF62723B19,00229080338,Comune di Piacenza,1094.00,0.00,"Affidamento, mediante procedura negoziata a mezzo del Me-Pc, del servizio di manutenzione e assistenza del software URSUS, per anno 2019",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm13694
678,7602175943,00229080338,Comune di Piacenza,5011786.00,0.00,Servizio di progettazione e direzione lavori dell'intervento di manutenzione straordinaria dell'intero impianto di spegnimento automatico a gas della biblioteca passerini landi,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm13712
679,7748528F92,00229080338,Comune di Piacenza,105300.00,9262.50,PROCEDURA COMPARATIVA AD EVIDENZA PUBBLICA PER LA CONCESSIONE AMMINISTRATIVA A TITOLO ONEROSO DELLA CASA DELLE ASSOCIAZIONI DI VIA MUSSO NN.3/5  PIACENZA.AGGIUDICAZIONE DELLA CONCESSIONE ALLA ASSOCIAZIONE AUSER VOLONTARIATO DI PIACENZA,01-PROCEDURA APERTA,2019-03-16,2028-03-15,idm13775
680,7669547666,00229080338,SERVIZIO INFRASTRUTTURE E LAVORI PUBBLICI,437700.48,172877.28,"PROCEDURA APERTA PER L'AFFIDAMENTO DELLA MANUTENZIONE ORDINARIA SU EDIFICI COMUNALI, DI COMPETENZA O IN USO AL COMUNE 2019-2020",01-PROCEDURA APERTA,2019-03-06,,idm13795
681,Z8A2714358,00229080338,Comune di Piacenza,3000.00,0.00,Assegnazione di servizi informatici aggiuntivi per l¿utilizzo della piattaforma digitale di E-procurement del Sistema ¿Appalti e Contratti¿,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm13961
682,ZFA270D167,00229080338,Comune di Piacenza,15880.00,0.00,"Affidamento, del servizio di manutenzione e assistenza, per l'anno 2019, della piattaforma software VBG e di n. 15 giornate a consumo necessarie alla configurazione dalla piattaforma SUAP e attività di",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm13979
683,ZE52510CA3,00229080338,Comune di Piacenza,18000.92,0.00,PROCEDURA APERTA  PER  l¿affidamento DEL SERVIZIO DI PROGETTAZIONE DEFINITIVA-ESECUTIVA DELLE STRUTTURE E DELLE OPERE DI ADEGUAMENTO SISMICO DELLE TRIBUNE DEL CAMPO SPORTIVO ¿BERTOCCHI¿ DI PROPRIETA' DEL COMUNE DI PIACENZA,01-PROCEDURA APERTA,,,idm13997
684,ZF026F2820,00229080338,Comune di Piacenza,129.40,129.40,Affidamento diretto a POSTE ITALIANE SpA della fornitura di stampati per ¿Atti Giudiziari ¿ ed ¿ Avvisi Raccomandate Estero¿  -Mercato Privati .  Determinazione a contrattare.,23-AFFIDAMENTO DIRETTO,,,idm14054
685,Z7E26F629F,00229080338,Comune di Piacenza,400.00,400.00,"Affidamento, mediante procedura negoziata tramite il MePc, della fornitura di n. 1000 etichette RFID, compatibili con il software Babylon.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm14072
686,7780931363,00229080338,Comune di Piacenza,51301.00,0.00,"servizio sostitutivo di mensa mediante fornitura di buoni pasto per il personale comunale. Adesione alla convenzione ¿Buoni Pasto Edizione 8 ¿ Lotto 7¿, stipulata dalla Società Consip s.p.a.",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm14090
687,Z4726EE8ED,00229080338,Comune di Piacenza,660.00,660.00,"L DIRIGENTE 
DELLA DIREZIONE OPERATIVA RISORSE

Affidamento, a mezzo di procedura negoziata tramite il Me-Pa della Società Consip S.p.a, del servizio di manutenzione e assistenza del software Police Controller, per l'anno 2019",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm14108
688,ZCE26E8CDF,00229080338,Comune di Piacenza,6557.38,5378.12,"Affidamento della fornitura di carburante per autotrazione per autoveicoli in dotazione ad Uffici e Servizi Comunali, dal 01.02.2018 al 31.03.2019",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-02-01,2019-03-31,idm14126
689,ZA126D17EE,00229080338,U.O Acquisti e Gare,31468.50,31468.50,"Affidamento, a mezzo di procedura negoziata, del servizio di gestione del canile comunale per il periodo dal 01/02/2019 al 31/03/2019",22-PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2019-02-01,2019-03-31,idm14146
690,Z5E252BBEF,00229080338,Comune di Piacenza,50.00,0.00,"PARTECIPAZIONE DELLA DIPENDENTE G.C.  (MATRICOLA N. 9901393)  AL CORSO DI FORMAZIONE ""LA REGOLA TECNICA VERTICALE PER LE AUTORIMESSE D.M. 21/02/2017"".",23-AFFIDAMENTO DIRETTO,,,idm14166
691,Z1C216D834,00229080338,Comune di Piacenza,35.00,0.00,"ABBONAMENTI A PUBBLICAZIONI E RIVISTE DI CARATTERE TECNICO - GIURIDICO AD USO DEGLI
UFFICI COMUNALI PER L'ANNO 2018 - Giornale italiano dei disturbi del neurosviluppo",23-AFFIDAMENTO DIRETTO,,,idm14178
692,ZF421FC8FD,00229080338,Comune di Piacenza,11059.62,0.00,"FORNITURA DI E-BOOK E
QUOTIDIANI ELETTRONICI, TRAMITE LA PIATTAFORMA MEDIALIBRARYONLINE
ALLA DITTA HORIZONS UNLIMITED SRL DI BOLOGNA PER IL PERIODO GENNAIO
2018 - DICEMBRE 2018 -  DET.2010 DEL 12.12.2017",23-AFFIDAMENTO DIRETTO,,,idm14196
693,7664248188,00229080338,SERVIZI EDUCATIVI E FORMATIVI,0.00,0.00,"AFFIDAMENTO DELLA CONCESSIONE E GESTIONE DELL'URBAN HUB INDUSTRIE CREATIVE INNOVATIVE PIACENZA, PRESSO I LOCALI DI VIA ALBERONI 2 -PIACENZA",01-PROCEDURA APERTA,,,idm14214
694,ZD225E55AA,00229080338,Comune di Piacenza,16394.00,0.00,affidamento del servizio di organizzazione di una serata prefestival per la presentazione del progetto gola gola food e people festival,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm14226
695,ZDD25D1EE1,00229080338,Comune di Piacenza,0.00,0.00,SERVIZI PER L'UTILIZZO DELLA PIATTAFORMA DIGITALE E-PROCUREMENT DEL SISTEMA APPALTI E CONTRATTI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm14238
696,ZC3256C037,00229080338,Comune di Piacenza,700.00,0.00,"SEQUESTRI DI VEICOLI AI SENSI DEGLI ARTT. 213, 214 E 224 TER DEL CODICE DELLA STRADA DA PARTE DEL CORPO DI POLIZIA MUNICIPALE DI PIACENZA. IMPEGNO DI SPESA DEL IMPORTO DI EURO 700,00.",23-AFFIDAMENTO DIRETTO,,,idm14250
698,Z102523046,00229080338,Servizi educativi e formativi,1388.00,0.00,"Affidamento, a mezzo di procedura negoziata tramite l'utilizzo del ME-PC della colazione catering in data 8/10/2018 e della cena di cortesia prevista per il giorno 11/10/2018",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm14280
699,Z36252F0E2,00229080338,Comune di Piacenza,328.00,0.00,"ORGANIZZAZIONE PARTECIPAZIONE CORSO ANTINCENDIO EX D.LGS. 81/2008 PRESSO VIGILI DEL FUOCO DI PIACENZA PER N. 2 DIPENDENTI DESIGNATE ADDETTI EMERGENZA. IMPEGNO E PAGAMENTO IMPORTO COMPLESSIVO DI EURO 328,00 ENTRO IL 5 OTTOBRE 2018.",23-AFFIDAMENTO DIRETTO,,,idm14298
700,Z7D245AD0C,00229080338,Comune di Piacenza,24590.16,0.00,"AFFIDAMENTO DEI SERVIZI NECESSARI AL FUNZIONAMENTO DEL PALAZZETTO DELLO SPORT DI VIA F.LLI ALBERICI, PER IL PERIODO 1 AGOSTO 2018 -31 LUGLIO 2019",01-PROCEDURA APERTA,,,idm14316
701,7482904FB6,00229080338,Comune di Piacenza,0.00,0.00,"AFFIDAMENTO AI SENSI DELL' ART. 183, COMMI 1-14 E DELL'ART.179, COMMA 3, D.LGS.50/2016 DELLA CONCESSIONE DEL SERVIZIO DI GESTIONE DEL LABORATORIO APERTO PIACENZA TERRITORIO SNODO (POR FESR EMILIA ROMAGNA 2014-2020 ""ASSE 6",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm14328
702,Z0C2435FB9,00229080338,Comune di Piacenza,2151414.00,0.00,ATTUAZIONE DI ATTIVITA' EDUCATIVE ASSISTENZIALI ESTIVE RIVOLTE A GRUPPI DI DISABILI. APPROVAZIONE DELLE INIZIATIVE E AFFIDAMENTO DEI SERVIZI ALLA COOPERATIVA SOCIALE COOPSELIOS DI PIACENZA . DET.967 DEL 29.06.2018,23-AFFIDAMENTO DIRETTO,,,idm14340
703,7513695144,00229080338,Comune di Piacenza,0.00,0.00,"ERVIZIO SOSTITUTIVO DI MENSA MEDIANTE FORNITURA DI BUONI PASTO PER IL PERSONALE COMUNALE. ADESIONE ALLA CONVENZIONE ""BUONI PASTO 7 ¿ LOTTO 7, LOTTO ACCESSORIO"", STIPULATA DALLA SOCIETÀ CONSIP S.P.A.",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm14358
704,7455372F96,00229080338,Comune di Piacenza,0.00,155738.00,"AFFIDAMENTO IN CONCESSIONE DELL'USO E GESTIONE DELLO STADIO DI ATLETICA LEGGERA DENOMINATO -PINO DORDONI- SITO IN PIACENZA IN STRADA AGAZZANA, PER IL PERIODO 01/05/2018 - 30/04/2023.",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm14370
705,z4f22d257e,00229080338,Comune di Piacenza,97.00,0.00,"PARTECIPAZIONE DEL
DIPENDENTE S.G. (MATRICOLA N. 9901999) PERCORSO FORMATIVO PER
CONSULENTI TECNICI D'UFFICIO (C.T.U.).",23-AFFIDAMENTO DIRETTO,,,idm14382
