n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
94,Z2B277C607,80016350821,Comune di Palermo,0,0,"Affidamento, mediante Richiesta di Offerta n. 2402757 sul ME.PA Consip s.p.a., della fornitura di vetri e plexiglass (CIG Z2B277C607) per un importo dell'appalto di Euro 32.786,89 oltre IVA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm2694
95,Z2C265DCA5,80016350821,Comune di Palermo,4990.91,4990.91,Acquisto biglietti spettacoli teatrali - Convento cabaret,23-AFFIDAMENTO DIRETTO,2019-01-16+01:00,2019-03-31+01:00,idm2706
96,Z3229E8074,80016350821,Comune di Palermo,34545.46,0,"Affidamento, mediante Richiesta di Offerta n. 2406844 sul ME.PA Consip s.p.a., del Servizio di stoccaggio e smaltimento rifiuti vegetali (CIG Z3229E8074) per un importo dell'appalto di Euro 36.363,64 oltre IVA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm2726
97,Z3E265DC98,80016350821,Comune di Palermo,4995.45,4995.45,Acquisto biglietti spettacoli teatrali - Cult Palermo Soc. Coop. arl,23-AFFIDAMENTO DIRETTO,2019-01-16+01:00,2019-04-07+02:00,idm2753
98,Z3F2A28587,80016350821,Comune di Palermo,14369.59,0,"Affidamento, mediante Richiesta di Offerta n. 2420201 sul ME.PA Consip s.p.a., del Servizio DI SANIFICAZIONE CISTERNE (CIG Z3F2A28587) per un importo dell'appalto di Euro 22.579,49 oltre IVA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm2773
99,Z412730455,80016350821,Comune di Palermo,285.0,0,"Affidamento Diretto servizio di pubblicazione dell'avviso di procedura aperta per l'appalto di realizzazione nuovo impianto crematorio nel cimitero di santa maria dei rotoli, in ampliamento del forno crematorio esistente C.U.P.: D71B15000450004 C.I.G",23-AFFIDAMENTO DIRETTO,,,idm2797
100,Z42262E1E3,80016350821,Comune di Palermo,0,0,FORNITURA BOX DA CANTIERE MEDIANTE RDO,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm2815
101,Z452A11E55,80016350821,Comune di Palermo,20000.0,0,"Co-organizzazione della IV° edizione di
Ballarò Buskers - Festival internazionale delle Arti di Strada. 18  19  20 ottobre 2019",23-AFFIDAMENTO DIRETTO,2019-10-09+02:00,2019-10-20+02:00,idm2827
102,Z4A27AE59F,80016350821,Comune di Palermo,2000.0,0,"Acquisto marionetta da teatro di altezza  70 cm, lavorata a mano, personaggio Orlando",23-AFFIDAMENTO DIRETTO,,,idm2847
103,Z4B274D2DE,80016350821,Comune di Palermo,1000.0,1000.0,"Oneri SIAE per eventi culturali di promozione del territorio cittadino, di rilievo nazionale e internazionale e attività di Promozione Turistica compreso il Percorso Palermo Arabo-Normanna",23-AFFIDAMENTO DIRETTO,2019-02-26+01:00,2019-02-26+01:00,idm2865
104,Z4B27BD425,80016350821,Comune di Palermo,5000.0,0,progetto felicissima Palermo,23-AFFIDAMENTO DIRETTO,,,idm2885
105,Z4B29AF951,80016350821,Comune di Palermo,2220.0,0,Servizio TELEMACO Infocamere S.C.p.A. - Consultazione banche dati,23-AFFIDAMENTO DIRETTO,,,idm2903
106,Z4B29D8168,80016350821,Comune di Palermo,7800.0,0,servizio trasloco scuola borgese,23-AFFIDAMENTO DIRETTO,,,idm2921
107,Z4D2235112,80016350821,Comune di Palermo,0,0,"Servizio di deiezioni animali in dotazione Polizia Municipale per un importo disponibile di 3.934,43 oltre IVA - CIG : Z4D2235112",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm2939
108,Z4E278FA81,80016350821,Comune di Palermo,4446.38,0,Affidamento mediante Richiesta di Offerta n. 2259337 sul ME.PA Consip s.p.a del Servizio Piano di indagini Georadar e Geognostiche propedeutiche alla progettazione esecutiva per lintervento Rifunzionalizzazione della rete fognaria nellarea del Mercat,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm2951
109,Z4E28223C9,80016350821,Comune di Palermo,499.0,0,"Affidamento Diretto in favore della GDS MEDIA & COMMUNICATION P. IVA 06263430826 per l'importo di  499,00 oltre i.v.a., per la pubblicazione dell'avviso di rettifica Cig gara relativo al servizio ponti laterali sul fiume Oreto sulla Circonvallazione",23-AFFIDAMENTO DIRETTO,,,idm2975
110,Z4E29D5A04,80016350821,Comune di Palermo,3400.0,0,Affidamento diretto per la fornitura di pane e prodotti da forno per gli asili nido comunali. Importo euro 3400 oltre IVA,23-AFFIDAMENTO DIRETTO,,,idm2993
111,Z50276F656,80016350821,Comune di Palermo,858.0,0,"Affidamento Diretto in favore della Ditta GDS MEDIA & COMMUNICATION P. IVA. 06263430826 per limporto di  858,00 oltre i.v.a., per la pubblicazione dell'avviso di gara relativo all'affidamento del servizio di revisione della progettazione esecutiva di",23-AFFIDAMENTO DIRETTO,,,idm3011
112,Z572A9E09D,80016350821,Comune di Palermo,29180.33,0,"Affidamento, mediante Richiesta di Offerta n. 2449217 sul ME.PA Consip s.p.a., della FORNITURA DI VETRI E PLEXIGLAS (CIG Z572A9E09D) per un importo dell'appalto di Euro 32.786,89 oltre IVA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3029
113,Z58265DCBD,80016350821,Comune di Palermo,4963.64,4963.64,Acquisto biglietti spettacoli teatrali - Associazione Fenice,23-AFFIDAMENTO DIRETTO,2019-01-17+01:00,2019-03-24+01:00,idm3047
114,Z58275FE79,80016350821,Comune di Palermo,5835.0,0,Affidamento mediante Richiesta di Offerta sul ME.PA Consip s.p.a del servizio di noleggio con autista di n. 30 furgoni per trasporto plichi elettorali in occasione delle elezioni dei membri del Parlamento Europeo spettanti allItalia del 26 maggio 201,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3067
115,Z5A247C6B7,80016350821,Comune di Palermo,2312.97,0,estintori,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-11-26+01:00,,idm3088
116,Z5B281A8CF,80016350821,Comune di Palermo,20490.0,0,servizio rimozione amianto,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-23+02:00,,idm3140
117,Z5B29A5CD5,80016350821,Comune di Palermo,23081.96,0,"Affidamento, mediante Richiesta di Offerta n. 2392918 sul ME.PA Consip s.p.a., della fornitura di arredi vari per il CO.I.ME (CIG Z5B29A5CD5) per un importo dell'appalto di Euro 32.786,88 oltre IVA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3213
118,Z5C2812A99,80016350821,Comune di Palermo,4859.1,0,SERVIZIO STAMPA MODULISTICA ELETTORALE MEDIANTE RDO,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3249
119,Z5E2A62D68,80016350821,Comune di Palermo,14754.1,0,"Realizzazione del progetto ""Girocavallo. Periferie in scena.""",23-AFFIDAMENTO DIRETTO,,,idm3282
120,Z662801EAF,80016350821,Comune di Palermo,3099.0,0,"ACQUISIZIONE DEL SERVIZIO PER LA PROGETTAZIONE E LA PRODUZIONE DI UN AUDIVIDEO PROMOZIONALE SUL PROGRAMMA PON METRO CITTA DI PALERMO E SUGLI INTERVENTI, IN CORSO DI REALIZZAZIONE, COMPRESI NEL RELATIVO P.O., TRAMITE IL MERCATO ELETTRONICO (MEPA) PER",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3300
121,Z6728738BE,80016350821,Comune di Palermo,24590.16,0,TENDE,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3348
122,Z6828DC2AC,80016350821,Comune di Palermo,16080.98,0,MATERIALI EDILI VARI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-11-13+01:00,,idm3369
123,Z6C2715D93,80016350821,Comune di Palermo,345.0,0,"Affidamento Diretto in favore della MANZONI &C SPA P.Iva: 04705810150 per l'importo di Euro 345,00 oltre Iva, per la pubblicazione dellavviso di gara relativo al servizio di revisione della progettazione definitiva, esecutiva, coordinamento della sic",23-AFFIDAMENTO DIRETTO,,,idm3391
124,Z6C296A866,80016350821,Comune di Palermo,0,0,AFFIDAMENTO TRAMITE ME.PA. DELLA FORNITURA DI PANE E PRODOTTI DA FORNO CIG Z6C296A866,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3409
125,Z6D28C215C,80016350821,Comune di Palermo,3484.0,0,DISTRUGGI DOCUMENTI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-17+02:00,,idm3421
126,Z6D29570E1,80016350821,Comune di Palermo,21681.8,0,"AFFIDAMENTO - TRAMITE ME.PA APERTA DELLA FORNITURA DI MATERIALE IDRAULICO Euro 34.000,00 i.v.a. compresa (CIG Z6D29570E1)",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3449
127,Z6E28C4101,80016350821,Comune di Palermo,11292.1,0,"Affidamento, mediante Richiesta di Offerta n. 2364231 sul ME.PA Consip s.p.a., della fornitura di attrezzature meccaniche per la cura del verde (CIG Z6E28C4101) per un importo dellappalto di Euro 16.372,48 oltre IVA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3476
128,Z6F29D591B,80016350821,Comune di Palermo,5000.0,0,Affidamento diretto della fornitura di carne e pollame per gli asili comunali. Importo euro  5.000 escluso IVA,23-AFFIDAMENTO DIRETTO,,,idm3497
129,Z71265DC9D,80016350821,Comune di Palermo,4981.82,4981.82,Acquisto biglietti spettacoli teatrali - Associazione FormaPalermo 2010,23-AFFIDAMENTO DIRETTO,2019-01-16+01:00,2019-03-31+01:00,idm3515
130,Z7129D59A5,80016350821,Comune di Palermo,5000.0,0,Affidamento diretto fornitura di omogenizzati liofilizzati  e dietetici per gli asili nido comunali. Importo Euro 5.000 IVA esclusa,23-AFFIDAMENTO DIRETTO,,,idm3535
131,Z73277116B,80016350821,Comune di Palermo,983.61,0,Affidamento diretto di n. 2 servizi di smaltimento deiezioni prodotte dai cavalli in dotazione al Nucleo a Cavallo del Corpo di Polizia Municipale sito allinterno della Struttura Equestre del Parco della Favorita.,23-AFFIDAMENTO DIRETTO,,,idm3553
132,Z742B1FA47,80016350821,Comune di Palermo,16393.44,0,"Realizzazione del progetto ""Il turista è protagonista.""",23-AFFIDAMENTO DIRETTO,,,idm3577
133,Z75265DCB6,80016350821,Comune di Palermo,5000.0,5000.0,Acquisto biglietti spettacoli teatrali - Teatro Franco Zappalà srls,23-AFFIDAMENTO DIRETTO,2019-01-16+01:00,2019-04-14+02:00,idm3595
134,Z752AB7F98,80016350821,Comune di Palermo,0,0,"Affidamento, mediante Richiesta di Offerta n. 2456839 sul ME.PA Consip s.p.a., della FORNITURA DI CANCELLERIA PER GLI UFFICI COMUNALI per un importo dell'appalto di Euro 36.885,25 oltre IVA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3615
135,Z7627CB770,80016350821,Comune di Palermo,1547.0,0,Fornitura lampada Xenon ripristino proiettore cinematografico Sala De Seta - Trasformazione prenotazione in Impegno di Spesa.,23-AFFIDAMENTO DIRETTO,,,idm3627
136,Z7727D40F9,80016350821,Comune di Palermo,0,0,DISTRUGGI DOCUMENTI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3645
137,Z782682DB9,80016350821,Comune di Palermo,1952.0,1952.0,"Stampa opuscolo ""la città nel giardino planetario""",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-03-28+01:00,2019-05-20+02:00,idm3657
138,Z782822357,80016350821,Comune di Palermo,335.0,0,"Affidamento Diretto in favore della A. MANZONI & C. S.P.A. P. I.V.A. 04705810150 per limporto di  335,00 oltre i.v.a., per la pubblicazione dellavviso di rettifica cig gara relativo al servizio dei ponti laterali sul fiume Oreto sulla Circonvallazion",23-AFFIDAMENTO DIRETTO,,,idm3677
139,Z79276F59F,80016350821,Comune di Palermo,285.0,0,"Affidamento Diretto in favore della EDISERVICE SRL P.Iva: 01153210875 per l'importo di Euro
285,00 oltre IVA, per la pubblicazione dellavviso di gara relativo al servizio della progettazione definitiva, esecutiva, coordinamento della sicurezza, dire",23-AFFIDAMENTO DIRETTO,,,idm3695
140,Z792959F41,80016350821,Comune di Palermo,0,0,AFFIDAMENTO - TRAMITE ME.PA. APERTA - DEL SERVIZIO VERIFICA SEMESTRALE NELL'ARCO DI UN QUINQUENNIO DELL'IMPIANTO DI MESSA A TERRA DI PALAZZO BURGIO (VIA GARIBALDI N. 44) (CIG. Z792959F41),04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3713
141,Z7A2783F54,80016350821,Comune di Palermo,20000.0,0,Progetto: Sapori di Danisinni.,23-AFFIDAMENTO DIRETTO,,,idm3725
142,Z7E24BD007,80016350821,Comune di Palermo,0,0,"Affidamento, mediante Richiesta di Offerta n. 2414161 sul ME.PA Consip s.p.a., del Servizio di manutenzione per n. 2 analizzatori e n. 2 opacimetri (CIG Z7E24BD007) per un importo a base dasta di Euro 12.540,98 oltre IVA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3743
143,Z812AB25AF,80016350821,Comune di Palermo,9991.8,0,RIPARAZIONE FORNO CREMATORIO,23-AFFIDAMENTO DIRETTO,,,idm3755
144,Z852A6C325,80016350821,Comune di Palermo,0,0,"Affidamento, mediante Richiesta di Offerta n. 2477396 sul ME.PA Consip s.p.a., della FORNITURA DI FOTOCAMERA DIGITALE (CIG Z852A6C325) per un importo a base d'asta di Euro 3.300,00 oltre IVA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3773
145,Z862822331,80016350821,Comune di Palermo,150.0,0,"Affidamento Diretto in favore della INTEL MEDIA PUBBLICITA S.R.L. P. I.V.A. 04757180726 per l'importo di Euro 150,00 oltre i.v.a., per la pubblicazione dell'avviso di rettifica CIG gara relativo al servizio dei ponti laterali sul fiume Oreto sulla Ci",23-AFFIDAMENTO DIRETTO,,,idm3785
146,Z8726512AF,80016350821,Comune di Palermo,4270.0,4270.0,"Realizzazione di uno spettacolo teatrale dell'Opera dei Pupi sul Genio
di Palermo realizzato dall'Associazione Culturale Agramante",23-AFFIDAMENTO DIRETTO,2019-01-12+01:00,2019-01-12+01:00,idm3803
147,Z902A07165,80016350821,Comune di Palermo,1250.13,0,"Affidamento, mediante Richiesta di Offerta n. 2405538 sul ME.PA Consip s.p.a., del Servizio di verifica dell'impianto di messa a terra (CIG Z902A07165) per un importo a base d'asta di Euro 2.131,15 oltre IVA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3823
148,Z9B2AA9B95,80016350821,Comune di Palermo,27140.72,0,"Affidamento, mediante Richiesta di Offerta n. 2453303 sul ME.PA Consip s.p.a., del SERVIZIO DI RIMOZIONE TRASPORTO E SMALTIMENTO DI CARCASSE ANIMALI (CIG Z9B2AA9B95) per un importo dell'appalto di Euro 30.420,00 oltre IVA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3880
149,ZA1265DCCE,80016350821,Comune di Palermo,4990.91,4990.91,Acquisto biglietti spettacoli teatrali - AVIA Soc. Coop. arl,23-AFFIDAMENTO DIRETTO,2019-01-16+01:00,2019-03-01+01:00,idm3898
150,ZA32715DB1,80016350821,Comune di Palermo,858.0,0,"Affidamento Diretto in favore della GDS MEDIA & COMMUNICATION P.Iva: 06263430826, per l'importo di Euro 858,00 oltre Iva, per la pubblicazione dell'avviso di gara relativo al servizio di revisione della progettazione definitiva, esecutiva, coordiname",23-AFFIDAMENTO DIRETTO,,,idm3918
151,ZA4265DCA2,80016350821,Comune di Palermo,5000.0,5000.0,Acquisto biglietti spettacoli teatrali - Quintarte srl,23-AFFIDAMENTO DIRETTO,2019-01-16+01:00,2019-04-14+02:00,idm3936
152,ZA52A04703,80016350821,Comune di Palermo,26282.12,0,"Affidamento, mediante Richiesta di Offerta n. 2409462 sul ME.PA Consip s.p.a., del Servizio di manutenzione estintori (CIG ZA52A04703) per un importo dell'appalto di Euro 27.662,48 oltre IVA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3956
153,ZA727BC4BE,80016350821,Comune di Palermo,6898.5,0,"SERVIZIO DI VERIFICA PERIODICA E STRAORDINARIA DEGLI IMPIANTI ELEVATORI INSTALLATI NEGLI EDIFICI DI PROPRIETA E/O PERTINENZA DEL COMUNE DI PALERMO CIG. ZA727BC4BE per un importo dellappalto di  Euro 15.330,00 oltre IVA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3977
154,ZA72B406D9,80016350821,Comune di Palermo,0,0,"Affidamento, mediante Richiesta di Offerta n. 2479233 sul ME.PA Consip s.p.a., del FORNITURA DI CANCELLERIA PER GLI UFFICI COMUNALI (CIG ZA72B406D9) per un importo dell'appalto di Euro 27.049,18 oltre IVA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm4019
155,ZA92715D59,80016350821,Comune di Palermo,285.0,0,"Affidamento Diretto in favore della EDISERVICE SRL P.Iva: 01153210875 per
limporto di . 285,00 oltre Iva, per la pubblicazione dellavviso di gara relativo al
servizio di revisione della progettazione definitiva, esecutiva, coordinamento della
sicu",23-AFFIDAMENTO DIRETTO,,,idm4031
156,ZAA26589EE,80016350821,Comune di Palermo,3250.0,0,Acquisto n. 500 copie dei volumi Betulla/Palermo,23-AFFIDAMENTO DIRETTO,2018-12-31+01:00,2019-01-31+01:00,idm4049
157,ZAA2A62F43,80016350821,Comune di Palermo,13443.61,0,"Realizzazione del progetto ""Chef per un giorno - La cucina dei Monsù...""",23-AFFIDAMENTO DIRETTO,2019-11-19+01:00,2019-12-31+01:00,idm4069
158,ZAC2AAFA5E,80016350821,Comune di Palermo,18140.94,0,"Affidamento, mediante Richiesta di Offerta n. 2457553 sul ME.PA Consip s.p.a., della FORNITURA CARTA PER FOTOCOPIE PER GLI UFFICI COMUNALI (CIG ZAC2AAFA5E) per un importo dell'appalto di Euro 21.596,36 oltre IVA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm4089
159,ZAD268080B,80016350821,Comune di Palermo,1032.49,1032.49,Acquisto Cavalletti,23-AFFIDAMENTO DIRETTO,2019-01-09+01:00,2019-01-24+01:00,idm4110
160,ZAE2A2CCA0,80016350821,Comune di Palermo,12060.0,0,"Affidamento, mediante Richiesta di Offerta n. 2441766 sul ME.PA Consip s.p.a., del SERVIZIO DI LAVAGGIO PER I MEZZI DELLA POLIZIA MUNICIPALE (CIG ZAE2A2CCA0) per un importo dell'appalto di Euro 18.000,00 oltre IVA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm4136
161,ZAF28C3FE5,80016350821,Comune di Palermo,0,0,"Affidamento, mediante Richiesta di Offerta n. 2383016 sul ME.PA Consip s.p.a., del Servizio DI Riparazione e manutenzione parti elettriche automezzi (CIG ZAF28C3FE5) per un importo dell'appalto di Euro 10.160,12 oltre IVA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm4154
162,ZB429E8228,80016350821,Comune di Palermo,10800.0,0,"Affidamento, mediante Richiesta di Offerta n. 2404565 sul ME.PA Consip s.p.a., del Fornitura carne e pollame DI (CIG ZB429E8228) per un importo dell'appalto di Euro 10.909,09 oltre IVA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm4166
163,ZB6265DC95,80016350821,Comune di Palermo,4990.91,4990.91,Acquisto biglietti spettacoli teatrali - Agricantus Soc. Coop. Culturale Sociale,23-AFFIDAMENTO DIRETTO,2019-01-16+01:00,2019-03-15+01:00,idm4187
164,ZBB27DE65F,80016350821,Comune di Palermo,6934.41,0,CARTA E CANCELLERIA ELEZIONI EUROPEE,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm4207
165,ZC027CBBB2,80016350821,Comune di Palermo,10000.0,0,"Realizzazione del progetto di promozione turistica Lisca Bianca: La bellezza di Palermo
vista dal mare-Impegno di Spesa in favore dell'Associazione No Profit Lisca Bianca",23-AFFIDAMENTO DIRETTO,2019-05-01+02:00,2019-11-30+01:00,idm4237
166,ZC028C408E,80016350821,Comune di Palermo,3967.95,0,"Affidamento, mediante Richiesta di Offerta n. 2393089 sul ME.PA Consip s.p.a., della fornitura di utensileria (CIG ZC028C408E) per un importo dellappalto di Euro 5.854,35 oltre IVA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm4257
167,ZC729E8260,80016350821,Comune di Palermo,7401.87,0,"Affidamento, mediante Richiesta di Offerta n. 2401250 sul ME.PA Consip s.p.a., della fornitura di pane e prodotti da forno per gli asili nido comunali (CIG ZC729E8260) per un importo dell'appalto di Euro 7.476,64 oltre IVA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm4281
168,ZCA2479F4A,80016350821,Comune di Palermo,4918.03,0,"Acquisizione, mediante somministrazione, del servizio di mascalcia per i cavalli in dotazione al Nucleo Ippomontato della Polizia Municipale di Palermo",23-AFFIDAMENTO DIRETTO,,,idm4299
169,ZCB2A15223,80016350821,Comune di Palermo,6096.07,0,"Affidamento, mediante Richiesta di Offerta n. 2417792 sul ME.PA Consip s.p.a., del Servizio DI RIPARAZIONE E MANUTENZIONE PARTI ELETTRICHE AUTOMEZZI (CIG ZCB2A15223) per un importo dell'appalto di Euro 10.160,12 oltre IVA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm4317
170,ZCE22A074E,80016350821,Comune di Palermo,15167.0,0,fornitura di divise personale CIT,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-04-24+02:00,,idm4338
171,ZCF2798243,80016350821,Comune di Palermo,12295.08,0,Noleggio bagni chimici mediante rdo,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-09-27+02:00,,idm4366
172,ZCF29D78DD,80016350821,Comune di Palermo,163.93,0,"Affidamento Diretto in favore della ditta Raffa Arredo srl, per la fornitura di una poltrona ergonomica.",23-AFFIDAMENTO DIRETTO,,,idm4388
173,ZD02B20B3B,80016350821,Comune di Palermo,20000.0,0,"Realizzazione del progetto ""Palermo Jane's Walk.""",23-AFFIDAMENTO DIRETTO,,,idm4406
174,ZD32971685,80016350821,Comune di Palermo,8032.79,0,SERVIZIO SMALTIMENTO DEIEZIONI CAVALLI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm4424
175,ZD32A9BF5D,80016350821,Comune di Palermo,2500.0,0,"Affidamento diretto per il servizio copertura assicurativa Ponte Bailey sul fiume
Oreto in favore della Ditta Generali Assicurazioni S.p.A  importo . 2.500,00- impegno
spesa.",23-AFFIDAMENTO DIRETTO,,,idm4442
176,ZD42A5E352,80016350821,Comune di Palermo,3696.0,0,AFFIDAMENTO DIRETTO ALLA C.R.O.M.I. SRL PER LA RIPARAZIONE DELL'ESCAVATORE CATERPILLAR 303.E5,23-AFFIDAMENTO DIRETTO,,,idm4460
177,ZD528C3F5A,80016350821,Comune di Palermo,0,0,"Affidamento, mediante Richiesta di Offerta n. 2397608 sul ME.PA Consip s.p.a., del Servizio DI Riparazione delle attrezzature meccaniche per la cura del verde (CIG ZD528C3F5A) per un importo dellappalto di Euro 22.524,59 oltre IVA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm4478
178,ZD627C6A5D,80016350821,Comune di Palermo,199.99,0,"Abbonamento on line testata ""La Repubblica""",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-03-27+01:00,2019-12-31+01:00,idm4490
179,ZD62A99FD1,80016350821,Comune di Palermo,394.02,0,"Acquisizione, ai sensi dellart. 36, comma 2, lett. a) del D.Lgs. n. 50/2016, di materiale informatico per il Comando della Polizia Municipale di Palermo. Importo a base di gara  450,00 (quattrocentocinquanta/00) oltre I.V.A.",23-AFFIDAMENTO DIRETTO,,,idm4510
180,ZD62A9E087,80016350821,Comune di Palermo,9807.0,0,"Affidamento diretto per il servizio triennale della copertura assicurativa infortuni
minori affidati e affidatari in favore della Ditta Allianz Assicurazioni S.p.A - C.F. P.IVA
05032630963, importo . 9.807,00.- (CIG.ZD62A9E087)",23-AFFIDAMENTO DIRETTO,,,idm4528
181,ZD7265DCA7,80016350821,Comune di Palermo,5000.0,4999.9,Acquisto biglietti spettacoli teatrali - Teatro Al Massimo Stabile Privato di Palermo S.Cons. arl,23-AFFIDAMENTO DIRETTO,2019-01-17+01:00,2019-03-31+01:00,idm4546
182,ZD728D169D,80016350821,Comune di Palermo,0,0,Polizza Fidejussoria,23-AFFIDAMENTO DIRETTO,,,idm4566
183,ZD9275D6BA,80016350821,Comune di Palermo,10388.0,0,"Affidamento tramite ME.PA. del servizio di prelievo, posizionamento, montaggio, smontaggio e conservazione di n. 112 tabelloni elettorali presso le otto circoscrizioni cittadine in occasione delle elezioni dei membri del Parlamento Europeo spettanti",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm4578
184,ZD92945538,80016350821,Comune di Palermo,11000.0,0,SERVIZIO DI RIMOZIONE DEI RIFIUTI ABBANDONATI IN MODO INCONTROLLATO PRESSO IL CENTRO SOCIALE IN VIA DI VITTORIO ALLO SPERONE - CUP D75C17000180006 - CIG ZD92945538. Accordo Quadro PON METRO 2014-2020 Citta di Palermo Asse 4,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm4620
185,ZDA25B37C2,80016350821,Comune di Palermo,4158.0,0,"AFFIDAMENTO TRAMITE TRATTATIVA DIRETTA SUL ME.PA. DEL SERVIZIO DI TRASPORTO - IN OCCASIONE DELLA MOSTRA SUL PRESIDENTE PERTINI - DI TUTTA UNA SERIE DI BENI DA FIRENZE A PALERMO E VICEVERSA. IMPORTO  4.200,00 OLTRE IVA",23-AFFIDAMENTO DIRETTO,2018-11-28+01:00,2019-01-15+01:00,idm4641
186,ZDB27CBB21,80016350821,Comune di Palermo,15000.0,15000.0,"Realizzazione del Seminario per la creazione di una rete di
giovani italiani all'estero -Impegno di spesa in favore dell'Associazione Italents",23-AFFIDAMENTO DIRETTO,2019-04-16+02:00,2019-04-19+02:00,idm4661
187,ZDF27D92EE,80016350821,Comune di Palermo,8680.33,0,Servizio di trasloco,23-AFFIDAMENTO DIRETTO,,,idm4681
188,ZDF291CEBF,80016350821,Comune di Palermo,17211.05,0,"Affidamento, mediante Richiesta di Offerta n. 2387506 sul ME.PA Consip s.p.a., del Servizio DI riparazione elettropompe (CIG ZDF291CEBF) per un importo dellappalto di Euro 21.810,99 oltre IVA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm4714
189,ZE129C072D,80016350821,Comune di Palermo,950.0,0,AFFIDAMENTO MANUTENZIONE SOFTWARE ANALISI TRAFFICO TELEFONICO - MERCURE 4,23-AFFIDAMENTO DIRETTO,,,idm4738
