n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
434,Z2A27EFDF1,00606620409,COMUNE DI FORLI',10000.00,0.00,ALLACCIO ALLA FOGNATURA MISTA DI PUBBLICO ESERCIZIO E BAGNI PUBBLICI UBICATI IN PIAZZA CAVOUR 12-13-14 A FORLI',PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-04-23,2019-05-23,idm9358
435,Z2A29A4DAA,00606620409,COMUNE DI FORLI',14128.42,0.00,RISANAMENTO DI ALCUNI LOCALI (ZONA INGRESSO ALLA RESIDENZA B ) POSTI A PIANO TERRA DELLA RESIDENZA COMUNALE,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-12-02,,idm9378
436,Z2A2A051FB,00606620409,COMUNE DI FORLI',150.00,0.00,ACQUISTI PER CASA RIFUGIO CENTRO DONNA,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-10-03,,idm9397
437,Z2A2A55D42,00606620409,COMUNE DI FORLI',693.20,0.00,"CONFERMA ORDINATIVO PER LA PUBBLICAZIONE SULLA 'GAZZETTA UFFICIALE DELLA REPUBBLICA ITALIANA', DI ESITO DI GARA RELATIVA ALLA PROCEDURA APERTA PER L'AFFIDAMENTO DELLA FORNITURA DI DERRATE ALIMENTARI",AFFIDAMENTO DIRETTO,2019-10-25,2019-11-15,idm9416
438,Z2B269E4CF,00606620409,COMUNE DI FORLI',500.00,610.00,SMALTIMENTO IMPIANTI ELETTRICI NELLA PALAZZINA EX CUSTODE DANTE ALIGHIERI PER FUTURA RISTRUTTURAZIONE,AFFIDAMENTO DIRETTO,2019-01-08,2019-01-31,idm9436
439,Z2B2878A9E,00606620409,COMUNE DI FORLI',39905.35,0.00,"ORDINE TELECOM 3- DITTA TELECOM ITALIA SPA"" - ADESIONE A CONVENZIONE CONSIP DENOMINATA RETI LOCALI 6",AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-05-20,,idm9456
440,Z2B2976D9A,00606620409,COMUNE DI FORLI',1700.00,0.00,FORNITURA DI ELETTROPOMPA PER L'AREA VERDE DEL CAMPUS,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-08-06,2019-08-16,idm9475
441,Z2B2A0CAD9,00606620409,COMUNE DI FORLI',2057.46,0.00,EUROME SRL - ACQUISTO MATERIALE INFORMATICO PER ALUNNI DISABILI,AFFIDAMENTO DIRETTO,2019-10-11,2019-11-10,idm9495
442,Z2B2A6CB3E,00606620409,COMUNE DI FORLI',1300.00,0.00,MATERIALI VARI AL BANCO PER MANUTENZIONI VARIE E TINTEGGIATURE,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-11-25,,idm9515
443,Z2B2AEDF0D,00606620409,COMUNE DI FORLI',450.00,0.00,"""LA BEFANA VIENE CON..."" DEL 6 GENNAIO 2020 - AFFIDAMENTO SERVIZIO DI STAMPA, COMPRESA PROGETTAZIONE GRAFICA, DI MANIFESTI E VOLANTINI PER LA FESTA DELLA BEFANA",PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-12-18,,idm9534
444,Z2B2B30FAF,00606620409,COMUNE DI FORLI',491.82,0.00,FORNITURA ACCUMULATORI TROJAN VEICOLO BK62634,AFFIDAMENTO DIRETTO,2019-12-13,,idm9553
445,Z2C280C27A,00606620409,COMUNE DI FORLI',20100.00,0.00,"REALIZZAZIONE DEL PROGETTO DI PREVENZIONE E RIDUZIONE DEI RIFIUTI DENOMINATO ""DOGGY BAG""",PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-05-24,,idm9570
446,Z2C288B202,00606620409,COMUNE DI FORLI',500.00,0.00,FORNITURA DI MATERIALI ED ATTREZZATURE PER MANUTENZIONI INFRASTRUTTURE VARIE SERVIZIO VIABILITA',AFFIDAMENTO DIRETTO,2019-05-23,,idm9589
447,Z2C289B5D5,00606620409,COMUNE DI FORLI',255.00,0.00,SERVIZIO ASSISTENZA CERIMONIA 25 APRILE 2019,AFFIDAMENTO DIRETTO,2019-04-25,2019-04-25,idm9608
448,Z2C28EC8F4,00606620409,COMUNE DI FORLI',17451.87,0.00,SISTEMAZIONE COPERTURA ASILO PICCOLO BLU-GIALLO DA ESEGURE NELL'AMBITO DEL PROGETTO RIGUARDANTE INTERVENTI DI MANUTENZIONE STRORDINARIA IN VARI EDIFICI SCOLASTICI COMUNALI,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-08-09,2019-09-08,idm9628
449,Z2C2A3FADE,00606620409,COMUNE DI FORLI',150.00,0.00,"CONFERMA ORDINATIVO PER LA PUBBLICAZIONE SU 'GAZZETTA ASTE E APPALTI PUBBLICI'  DELL'AVVISO RELATIVO ALL' ESITO DELLA PROCEDURA APERTA PER L'AFFIDAMENTO DEL SERVIZIO DI GESTIONE, CURA E COLTIVAZIONE DEL VERDE DEL COMUNE DI FO",AFFIDAMENTO DIRETTO,2019-10-18,2019-10-31,idm9648
450,Z2C2ACE952,00606620409,COMUNE DI FORLI',490.00,0.00,NOTA ORDINATIVO PER FORNITURA DI MATERIALE DI CONSUMO,AFFIDAMENTO DIRETTO,2019-11-21,,idm9668
451,Z2D24455E4,00606620409,COMUNE DI FORLI',31147.54,0.00,SERVIZIO IN APPALTO DI MANUTENZIONE E RIPARAZIONE CARROZZERIA E PARTI MECCANICHE DEI MEZZI DI PROPRIETA' COMUNALE - ACCORDO QUADRO,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2018-10-22,,idm9687
452,Z2D289C6C5,00606620409,COMUNE DI FORLI',240.00,0.00,SERVIZIO DI CORREZIONE STENDARDI 25 APRILE 2019 E 2 GIUGNO 2019,AFFIDAMENTO DIRETTO,2019-04-25,2019-06-02,idm9712
453,Z2D298B3A8,00606620409,COMUNE DI FORLI',494.45,0.00,MANUTENZIONE CANALE DI RAVALDINO - ATTIVITA' COMPLEMENTARI,AFFIDAMENTO DIRETTO,2019-08-23,,idm9732
454,Z2D2B3132A,00606620409,COMUNE DI FORLI',799.00,0.00,ORDINATIVO DI FORNITURA CONVENZIONE INTERCENT-ER DIVISE A RIDOTTO IMPATTO AMBIENTALE - FORNITURA MASSA VESTIARIO PER ADDETTI ALL'ACCOGLIENZA,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-12-20,,idm9751
455,Z2E25F877D,00606620409,COMUNE DI FORLI',5599.00,0.00,TRATTATIVA CON UNICO OPERATORE ECONOMICO N.715158 FORNITURA DI SERVIZIO DI NR.6 GIORNATE DI FORMAZIONE SUL TEMA DI CONSOLIDAMENTO DEL GRUPPO DI LAVORO - CIG Z2E25F877D,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2018-12-05,2019-04-11,idm9770
456,Z2E26DD394,00606620409,COMUNE DI FORLI',4918.03,6000.00,PREDISPOSIZIONE GRAFICA PER SEGNALETICA TURISTICA,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-02-15,2019-03-27,idm9790
457,Z2E2967E32,00606620409,COMUNE DI FORLI',1950.00,0.00,SMONTAGGIO E  RIMONTAGGIO INFISSI INTERNI PER BONIFICA PAVIMENTO VINILE AMIANTO NEL CORRIDOIO PRIMO PIANO SALA ICARO SALA STUDI LICEO CLASSICO MORGAGNI DI PROPRIETA' COMUNALE,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-09-16,2019-11-15,idm9810
458,Z2E29DF812,00606620409,COMUNE DI FORLI',49.19,0.00,PRINT SERVICE SNC: FORNITURA PREMIO DI RAPPRESENTANZA PER CAMPIONATO CADETTI ATLETICA 2019,AFFIDAMENTO DIRETTO,2019-09-30,,idm9830
459,Z2E2A65E3D,00606620409,COMUNE DI FORLI',17713.30,0.00,"FORNITURA DI UNA AUTOVETTURA CIVETTA, DI PROPRIETA' DEL COMUNE DI FORLI' DA DESTINARE IN COMODATO D'USO ALLA POLIZIA LOCALE A SEGUITO DEL PROGETTO ''SCUOLE SICURE''",PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-11-18,2019-12-18,idm9849
460,Z2E2B49C9A,00606620409,COMUNE DI FORLI',1580.00,0.00,DIAMANTE SAS: FORNITURA ARCO GONFIABILE,AFFIDAMENTO DIRETTO,2019-12-19,,idm9869
461,Z2F2688ACD,00606620409,COMUNE DI FORLI',258.20,315.00,"FUTURA DI CASELLI LIBERO - BUONO D'ORDINE AI SENSI DELL'ART.17 - C.1 - LETT.E - DEL TESTO UNIFICATO DELLE NORME REGOLAMENTARI IN MATERIA DI CONTRATTI, CONTABILITA' E PATRIMONIO (CODICE III) DEL COMUNE DI FORLI' PER FORNITURA MATER",AFFIDAMENTO DIRETTO,2018-12-28,2019-01-28,idm9888
462,Z2F27F3246,00606620409,COMUNE DI FORLI',760.00,0.00,FORNITURA DI BANDIERE PER ELEZIONI DEL 26/05/2019,AFFIDAMENTO DIRETTO,2019-04-11,,idm9908
463,Z2F2955C3F,00606620409,COMUNE DI FORLI',33002.76,0.00,TRATTAMENTI ANTILARVALI NELLE CADITOIE/TOMBINI E FOSSI PUBBLICI NEL TERRITORIO COMUNALE PER I MESI DI AGOSTO E SETTEMBRE 2019,22-PROCEDURA NEGOZIATA DERIVANTE DA AVVISI CON CUI SI INDICE LA GARA,2019-08-05,2019-09-30,idm9927
464,Z2F2997945,00606620409,COMUNE DI FORLI',500.00,0.00,FORNITURA DI MATERIALE DA FERRAMENTA,AFFIDAMENTO DIRETTO,2019-08-29,,idm9947
465,Z2F2ACE926,00606620409,COMUNE DI FORLI',4326.00,0.00,"NOTA ORDINATIVO - RIMBORSO SPESE FORFETTARIE PER UTILIZZO TEATRO ""IL PICCOLO""",AFFIDAMENTO DIRETTO,2019-11-26,,idm9966
466,Z302711A6B,00606620409,COMUNE DI FORLI',450.00,549.00,ODA N.4774984 RINNOVO SERVIZIO SMS PORTAL ANNO 2019 / CIG Z302711A6B,AFFIDAMENTO DIRETTO,2019-02-28,,idm9985
467,Z30273D192,00606620409,COMUNE DI FORLI',1135.00,1384.70,ODA N.4797175 ACQUISTO TONER COMPATIBILI CIG Z30273D192,AFFIDAMENTO DIRETTO,2019-02-20,,idm10004
468,Z3028B1CC8,00606620409,COMUNE DI FORLI',165.00,0.00,"STAMPA, REALIZZAZIONE E CONSEGNA DI N. 2 ROLL UP ATRIUM PLUS",PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-06-06,2019-06-30,idm10023
469,Z3028C74ED,00606620409,COMUNE DI FORLI',13068.47,0.00,"STRAORDINARIA MANUTENZIONE SULLA COPERTURA PIANA LATO VIALE ITALIA, SCUOLA PRIMARIA E SECONDARIA DANTE ALIGHIERI, I.C. N. 4 PROGETTO MANUTENZIONE STRAORDINARIA EDIFICI SCOLASTICI COMUNALI",PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-06-28,2019-07-28,idm10043
470,Z3028F1D5F,00606620409,COMUNE DI FORLI',4000.00,0.00,LAVORI DI SOSTITUZIONE PORZIONE DI RECINZIONE PRESSO POLISPORTIVO GUIDO MONTI,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-09-16,2019-10-16,idm10063
471,Z302911E28,00606620409,COMUNE DI FORLI',240.00,0.00,NOTA ORDINATIVO - INTERVENTOSU RETE DATI DI PALAZZO ROMAGNOLI PER EVENTI ESTIVI 2019.,AFFIDAMENTO DIRETTO,2019-07-04,2019-07-15,idm10083
472,Z3029A4D52,00606620409,COMUNE DI FORLI',11850.00,0.00,MANUTENZIONE STRAORDINARIA PER SISTEMAZIONE PORZIONE FABBRICATO PIANO TERRA DENOMINATO EX SCUOLA DI BARISANO IN VIA TRENTOLA N. 104 IN COMUNE DI FORLI',PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-11-28,2019-12-28,idm10103
473,Z3029EE000,00606620409,COMUNE DI FORLI',150.00,0.00,CAMPIONAMENTO ACQUE DI FALDA AREA EX MANGELLI - RIPETIZIONE CAMPIONAMENTO PIEZOMETRO PE4,AFFIDAMENTO DIRETTO,2019-09-27,,idm10123
474,Z302A16A0D,00606620409,COMUNE DI FORLI',761.19,0.00,"CONFERMA ORDINATIVO PER LA PUBBLICAZIONE SULLA 'GAZZETTA UFFICIALE DELLA REPUBBLICA ITALIANA', DEL BANDO DI PROCEDURA APERTA PER L'AFFIDAMENTO DEL SERVIZIO DI PROLUNGAMENTO POMERIDIANO ED ESTIVO E DEL SERVIZIO DI AUSILIARIATO NELLE SCU",PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-10-18,2019-11-06,idm10142
475,Z302AEC00B,00606620409,COMUNE DI FORLI',2403.00,0.00,ODA N.5256426 FORNITURA PRODOTTI INFORMATICI VARI,AFFIDAMENTO DIRETTO,2019-12-03,,idm10162
476,Z3127B3239,00606620409,COMUNE DI FORLI',374.16,456.46,FORNITURA DI PROTEZIONI IN MATERIALE SINTETICO ESEGUITE SU MISURA DA METTERE SULLA RECINZIONE DELL'IMPIANTO SPORTIVO DI BORGO SISA,AFFIDAMENTO DIRETTO,2019-03-22,2019-04-30,idm10181
477,Z312800B7F,00606620409,COMUNE DI FORLI',500.00,0.00,FORNITURA DI MATERIALE IDRAULICO DI CONSUMO,AFFIDAMENTO DIRETTO,2019-04-11,2019-05-31,idm10201
478,Z312852E4E,00606620409,COMUNE DI FORLI',460.00,561.20,"ABBONAMENTO ANNUALE ONLINE ""CIRCOLARI IN MATERIA DI RAGIONERIA, TRIBUTI, PERSONALE"" - 2019",PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-05-10,,idm10221
479,Z31298B1CB,00606620409,COMUNE DI FORLI',2647.26,0.00,REALIZZAZIONE ILLUMINAZIONE PARCHEGGIO DI VIA GEROLIMINI IN SEGUITO A BONIFICA DI MANUFATTI IN CEMENTO AMIANTO,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-08-29,2019-09-28,idm10240
480,Z312A24301,00606620409,COMUNE DI FORLI',910.00,0.00,NOTA ORDINATIVO PER FORNITURA DI COPERTINE TRASPARENTI PER LIBRI PER LA BIBLIOTECA SAFFI,AFFIDAMENTO DIRETTO,2019-10-17,2019-11-30,idm10260
481,Z3222DBF74,00606620409,COMUNE DI FORLI',3100.00,3782.00,AFFIDAMENTO DI SPAZIO SU ELENCO TELEFONICO ANNO 2018/2019 PER COMUNICAZIONE ISTITUZIONALE UFFICI COMUNALI - CIG Z3222DBF74,AFFIDAMENTO DIRETTO,2018-03-26,2019-03-25,idm10280
482,Z3223D5014,00606620409,COMUNE DI FORLI',3205.38,0.00,REALIZZAZIONE STRADA COLLEGAMENTO VIA VECLEZIO-VIA DEL PARTIGIANO. VERIFICA FINALIZZATA ALLA VALIDAZIONE DELLA PROGETTAZIONE ESECUTIVA (ART. 26 DLGS 50/2016),PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2018-08-23,,idm10300
483,Z32267A147,00606620409,COMUNE DI FORLI',3330.00,4062.60,ADESIONE AI SERVIZI ELABORATIVI DI ACCESSO DATI DEL REGISTRO IMPRESE E DEL REGISTRO PROTESTI,AFFIDAMENTO DIRETTO,2019-01-01,,idm10319
484,Z32279129A,00606620409,COMUNE DI FORLI',8815.72,0.00,"COORDINAMENTO DELLA SICUREZZA IN FASE DI PROGETTAZIONE ED ESECUZIONE DEI LAVORI DI  REALIZZAZIONE DI CENTRO SPORTIVO POLIVALENTE PER CICLISMO E RUGBY   STRALCIO A , CON PRESTAZIONI DI SUPPORTO AL COMMITTENTE AD AL RESPONSABILE DEI LAVORI",PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-08-07,2019-10-06,idm10338
485,Z322836E80,00606620409,COMUNE DI FORLI',95.00,98.80,SERVIZIO DI VISITA GUIDATA IN FRANCESE - VERONESI,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-05-04,2019-05-06,idm10367
486,Z322A24F0A,00606620409,COMUNE DI FORLI',500.00,0.00,FORNITURA RICAMBI PER OFFICINA COMUNALE,AFFIDAMENTO DIRETTO,2019-10-11,,idm10387
487,Z322ABE236,00606620409,COMUNE DI FORLI',4950.00,0.00,RIPRISTINO INTERRUTTORE GENERALE DI MEDIA TENSIONE 15000 VOLT E ALTRI LAVORI PALAGALASSI,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-12-03,2019-12-23,idm10406
488,Z322B2B568,00606620409,COMUNE DI FORLI',5931.19,0.00,STRAORDINARIA MANUTENZIONE PER RIFUNZIONALIZZAZIONE IMPIANTO FOGNARIO ACQUE REFLUE PRESSO MUSEO S. DOMENICO,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-12-19,,idm10426
489,Z330DC77B9,00606620409,COMUNE DI FORLI',500.00,608.68,"AFFIDAMENTO CON CONTRATTO A BUDGET DEL SERVIZIO IN ECONOMIA DI MANUTENZIONE DELLE ATTREZZATURE DI CUCINA E DI LAVANDERIA DEI NIDI D'INFANZIA, DELLE SCUOLE E DEGLI UFFICI COMUNALI",AFFIDAMENTO DIRETTO,2014-02-18,,idm10445
490,Z332972639,00606620409,COMUNE DI FORLI',302.00,0.00,"PREVENTIVO DI SPESA RELATIVO A RICHIESTA DI SPOSTAMENTO IMPIANTI DI RETE ALIMENTATI IN BASSA TENSIONE - PUNTO DI PRELIEVO: PIAZZA CAVOUR, 17 - RIF. PRATICA N. 226623397",AFFIDAMENTO DIRETTO,2019-09-26,,idm10464
491,Z3329A192F,00606620409,COMUNE DI FORLI',1776.30,0.00,FORNITURA CESTINI PER UFFICI COMUNALI,AFFIDAMENTO DIRETTO,2019-09-12,2019-09-30,idm10481
492,Z3329E9164,00606620409,COMUNE DI FORLI',475.00,0.00,NOTA ORDINATIVO - NOLEGGIO PEDANA MT 8X8 H 40,AFFIDAMENTO DIRETTO,2019-09-26,2019-10-01,idm10501
493,Z332A96141,00606620409,COMUNE DI FORLI',2200.00,0.00,FORNITURA DI GRANAGLIE E MANGIME PER ANIMALI VARI DEI PARCHI CITTADINI ANNO 2019,AFFIDAMENTO DIRETTO,2019-12-16,,idm10521
494,Z332AAF43A,00606620409,COMUNE DI FORLI',14358.10,0.00,INSERIMENTO IN COMUNITA' SEMIRESIDENZIALE DI MINORE (COD. 3963PM03),PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-10-28,,idm10540
495,Z3426C6199,00606620409,COMUNE DI FORLI',500.00,552.97,FORNITURA MATERIALE ELETTRONICO,AFFIDAMENTO DIRETTO,2019-01-18,,idm10559
496,Z342842C45,00606620409,COMUNE DI FORLI',9484.00,0.00,LAVORI DI RESTAURO CONSERVATIVO DEL MONUMENTO AI CADUTI DI VILLAGRAPPA,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-07-08,2019-09-06,idm10578
497,Z34289415A,00606620409,COMUNE DI FORLI',11745.00,0.00,AFFIDAMENTO PER LA PROSECUZIONE DELL'INSERIMENTO DI UN MINORE,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-04-07,2019-07-03,idm10598
498,Z350DC7843,00606620409,COMUNE DI FORLI',563.94,687.17,AFFIDAMENTO CON CONTRATTO A BUDGET FORNITURA IN ECONOMIA DI FERRAMENTA MINUTA AL BANCO NECESSARIA PER IL FUNZIONAMENTO DEL SERVIZIO DI FACCHINAGGIO E DEL MAGAZZINO COMUNALE,AFFIDAMENTO DIRETTO,2014-01-31,,idm10618
499,Z352476A62,00606620409,COMUNE DI FORLI',9021.82,0.00,"COORDINATORE DELLA SICUREZZA IN FASE DI PROGETTAZIONE ED ESECUZIONE PER CONSOLIDAMENTO STATICO E SISMICO A PALAZZO MERENDA, 2^ STRALCIO",PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2018-10-01,,idm10637
500,Z35255D1ED,00606620409,COMUNE DI FORLI',1550.00,1891.00,COLLAUDO ANNUALE N. 2 GRU AUTOCARRI PIU' INDAGINE SUPPLEMENTARE DA EFFETTUARE SU GRU AVENTI PIU' DI 20 ANNI   QUALIFICA SU GRU PESCI 455/6A MATRICOLA RA/17/86 POSTA SULL'     AUTOCARRO TARGATO FO 611219,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2018-11-19,2019-04-18,idm10659
501,Z3527988CC,00606620409,COMUNE DI FORLI',10000.00,0.00,"MANUTENZIONE DI OPERE IN FERRO, INFISSI E SERRAMENTI IN ALLUMINIO, PVC E LEGNO NEGLI EDIFICI SCOLASTICI COMUNALI CON PRONTA REPERIBILITA' - ANNI 2019 / 2022 - 1^ APPALTO SPECIFICO DISCENDENTE DA ACCORDO QUADRO RACC. R6 N. 257 DEL 30/7/2019",AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-09-02,,idm10679
502,Z352860DF3,00606620409,COMUNE DI FORLI',573.77,0.00,NOTA ORDINATIVO - SERVIZI DI FACCHINAGGIO PRESSO COMPLESSO SAN DOMENICO SPETTACOLI MUSICALI STAGIONE 2019,AFFIDAMENTO DIRETTO,2019-05-14,2019-05-20,idm10698
503,Z352997501,00606620409,COMUNE DI FORLI',15000.00,0.00,MANUTENZIONE STRAORDINARIA DI NATURA EDILE AI VARI IMPIANTI SPORTIVI COMUNALI,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-09-06,,idm10718
504,Z352A39658,00606620409,COMUNE DI FORLI',90.00,0.00,RIPARAZIONE SERRATURA PORTA PANTHEON CIMITERO MONUMENTALE,AFFIDAMENTO DIRETTO,2019-10-17,,idm10737
505,Z36246A980,00606620409,COMUNE DI FORLI',35696.00,31267.95,INSERIMENTO IN COMUNITA' RESIDENZIALE EDUCATIVA DI MINORE,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2018-06-28,2019-06-30,idm10756
506,Z3627F46CA,00606620409,COMUNE DI FORLI',499.00,0.00,"FORNITURA DI MANGIMI, GRANAGLIE VARIE PER ANIMALI PARCHI CITTADINI",AFFIDAMENTO DIRETTO,2019-12-30,,idm10776
507,Z36288E3C4,00606620409,COMUNE DI FORLI',636.36,0.00,AFFIDAMENTO DEL SERVIZIO DI RISTORAZIONE PRESSO IL RISTORANTE PETIT ARQUEBUSE PER IL MEETING DEL PROGETTO EUROPEO ENES-CE,AFFIDAMENTO DIRETTO,2019-05-24,2019-05-31,idm10795
508,Z3628B64FE,00606620409,COMUNE DI FORLI',219.50,0.00,AFFIDAMENTO DEL SERVIZIO DI TRASPORTO DI ELETTORI NON DEAMBULANTI O DISABILI AI SEGGI IN OCCASIONE DELLO SVOLGIMENTO DELLE CONSULTAZIONI ELETTORALI DEL 26/05/2019,AFFIDAMENTO DIRETTO,2019-06-07,2019-06-30,idm10815
509,Z3628BBA4B,00606620409,COMUNE DI FORLI',636.36,0.00,SERVIZIO DI PERNOTTAMENTO HOTEL-PER SOGGIORNO OSPITI PER PARTECIPAZIONE EVENTO FINALE ATRIUM PLUS - 18 GIUGNO 2019,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-06-06,2019-06-21,idm10835
510,Z3628F20F3,00606620409,COMUNE DI FORLI',17704.92,0.00,MANUTENZIONI IMPIANTI DI RIVELAZIONE INCENDI E ANTINTRUSIONE IN EDIFICI COMUNALI VARI -5^ E ULTIMO COTTIMO SPECIFICO DISCENDENTE DA ACCORDO QUADRO RACC. 157/16,AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-09-02,,idm10855
511,Z362911307,00606620409,COMUNE DI FORLI',170.00,0.00,ABBONAMENTO ALLA RIVISTA MENSILE ON-LINE AZIENDITALIA ENTI LOCALI   PER IL  SERVIZIO DIREZIONE GENERALE  UNITA' SVILUPPO ORGANIZZATIVO - ANNO 2019,AFFIDAMENTO DIRETTO,2019-07-16,,idm10874
512,Z3629826EF,00606620409,COMUNE DI FORLI',374.40,0.00,INCARICO PROFESSIONALE PER LA REDAZIONE DI ATTESTATI DII PRESTAZIONE ENERGETICA (A.P.E.),22-PROCEDURA NEGOZIATA DERIVANTE DA AVVISI CON CUI SI INDICE LA GARA,2019-08-26,2019-09-25,idm10893
513,Z362A386ED,00606620409,COMUNE DI FORLI',3867.60,0.00,STENDIMENTO TERRENI IN LOCALITA' GRISIGNANO,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-11-22,2019-12-22,idm10913
514,Z362AF7225,00606620409,COMUNE DI FORLI',500.00,0.00,FORNITURA DI MATERIALI ED ATTREZZATURE PER MANUTENZIONI INFRASTRUTTURE VARIE - VIABILITA',AFFIDAMENTO DIRETTO,2019-12-03,,idm10933
516,Z3723178D6,00606620409,COMUNE DI FORLI',7991.80,13000.00,"SUPPORTO ALLA GESTIONE DEI PROGETTI POR FESR ASSE 5 E ASSE 6 RELATIVAMENTE AI LAVORI DI RESTAURO, RIQUALIFICAZIONE E VALORIZZAZIONE DELL'EDIFICIO EX ASILO SANTARELLI",PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2018-04-16,,idm10971
517,Z37270FEE4,00606620409,COMUNE DI FORLI',19000.00,0.00,"MANUTENZIONI ORDINARIE DI TINTEGGIATURE NEGLI EDIFICI SCOLASTICI COMUNALI, ANNO 2019 - APPALTO SPECIFICO DISCENDENTE DA ACCORDO QUADRO RACC. N. 201/R6 DEL 11/06/2018 (CIG ACCORDO QUADRO Z4C22C9A70)",AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-02-25,,idm10990
518,Z3727DD376,00606620409,COMUNE DI FORLI',357.60,436.27,FORNITURA KIT PER ELEZIONI 26/05/2019,AFFIDAMENTO DIRETTO,2019-04-09,2019-05-09,idm11009
519,Z372B27AF2,00606620409,COMUNE DI FORLI',115.00,0.00,"FUTURA DI CASELLI LIBERO - BUONO D'ORDINE AI SENSI DELL'ART.17 - C.1 - LETT.E - DEL TESTO UNIFICATO DELLE NORME REGOLAMENTARI IN MATERIA DI CONTRATTI, CONTABILITA' E PATRIMONIO (CODICE III) DEL COMUNE DI FORLI' PER FORNITURA DI DI",AFFIDAMENTO DIRETTO,2019-12-12,,idm11029
520,Z372B3615B,00606620409,COMUNE DI FORLI',3702.16,0.00,FORNITURA DI NR. 128 PRONTUARIO DELLE VIOLAZIONI CIRCOLAZIONE STRADALE 2020 FORMULA ABBONAMENTO E NR. 128 AAP 2020,AFFIDAMENTO DIRETTO,2019-12-09,,idm11048
521,Z38270B0B9,00606620409,COMUNE DI FORLI',1500.00,0.00,FORNITURA DI SERRATURE E CHIAVI SPECIALI AL BANCO,PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2018-03-27,,idm11067
